customer_unique_id,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,recency_days,customer_tenure_days,orders_last_30d,spend_last_30d,orders_last_90d,spend_last_90d,num_reviews,avg_review_score,negative_review_ratio,num_payment_types_used,avg_installments,credit_card_ratio,num_unique_categories,favorite_category_ratio,avg_items_per_order,orders_per_tenure_day,spend_per_tenure_day,recent_30d_spend_share,recent_90d_spend_share,recent_30d_order_share,recent_90d_order_share,spend_per_review,categories_per_order,reviews_per_order,payment_types_per_order,installments_per_order,spend_per_item,anomaly_score,is_anomaly,anomaly_severity,top_reason,second_reason,third_reason,reason_summary
46450c74a0d8c5ca9395da1daac6c120,3,9553.02,3184.34,1,61,23,0.0,0.0,3.0,9553.02,3,1.0,1.0,2,4.0,0.3333333333333333,1,1.0,0.3333333333333333,0.1304347826086956,415.34869565217394,0.0,1.0,0.0,1.0,3184.34,0.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,9553.02,0.1367554051385319,1,High,High recent spending (90 days),Very expensive items,Exceptional total spending,High recent spending (90 days) | Very expensive items | Exceptional total spending
0488328f0b499963e32a37fa42a20ca0,2,384.17,192.085,2,406,6,0.0,0.0,0.0,0.0,2,5.0,0.0,1,10.0,1.0,2,0.5,1.0,0.3333333333333333,64.02833333333332,0.0,0.0,0.0,0.0,192.085,1.0,1.0,0.5,5.0,192.085,0.0177535504196484,1,Low,Very frequent ordering,Very high purchase frequency,Broad category diversity,Very frequent ordering | Very high purchase frequency | Broad category diversity
7e59d854b9bb4cbb2c85fcd93877c694,1,169.16,169.16,4,71,0,0.0,0.0,1.0,169.16,4,1.0,1.0,1,3.0,1.0,1,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,42.29,1.0,4.0,1.0,3.0,42.29,0.0177200023779152,1,Low,Large basket size,Large number of purchased items,Heavy ordering in last 90 days,Large basket size | Large number of purchased items | Heavy ordering in last 90 days
91798cca876208ae649532488494682b,1,245.6,245.6,4,70,0,0.0,0.0,1.0,245.6,4,1.0,1.0,1,3.0,1.0,1,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,61.4,1.0,4.0,1.0,3.0,61.4,0.0177106162422401,1,Low,Large basket size,Large number of purchased items,Heavy ordering in last 90 days,Large basket size | Large number of purchased items | Heavy ordering in last 90 days
f7471d502dd946e0a2cb6020bf076808,2,315.41,157.70499999999998,3,200,84,0.0,0.0,0.0,0.0,3,1.3333333333333333,1.0,1,3.333333333333333,1.0,2,0.6666666666666666,1.5,0.0238095238095238,3.754880952380952,0.0,0.0,0.0,0.0,105.13666666666666,1.0,1.5,0.5,1.6666666666666667,105.13666666666666,0.0176810301896793,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
760c47f803bf55ae0415c56179c515f0,1,29.28,29.28,1,83,0,0.0,0.0,1.0,29.28,4,5.0,0.0,2,1.0,0.25,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.32,1.0,4.0,2.0,1.0,29.28,0.0176674263143212,1,Low,Multiple payment methods,Unusual payment diversity,Heavy ordering in last 90 days,Multiple payment methods | Unusual payment diversity | Heavy ordering in last 90 days
ab5c0372450f2b1adae913d65a267f9f,1,25.0,25.0,0,443,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0176511542655809,1,Low,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
93427465b223bc8292b51bb86077b695,2,285.87,142.935,2,252,57,0.0,0.0,0.0,0.0,3,4.333333333333333,0.0,2,3.333333333333333,0.6666666666666666,2,0.6666666666666666,1.0,0.0350877192982456,5.015263157894737,0.0,0.0,0.0,0.0,95.29,1.0,1.5,1.0,1.6666666666666667,142.935,0.017649984840845,1,Low,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
431009e9bc3dbfd4d5076bf068706013,1,194.44,194.44,2,78,0,0.0,0.0,1.0,194.44,4,2.0,1.0,1,8.0,1.0,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,48.61,1.0,4.0,1.0,8.0,97.22,0.0175914262073478,1,Low,Heavy ordering in last 90 days,Unusually high review activity,High negative review ratio,Heavy ordering in last 90 days | Unusually high review activity | High negative review ratio
0058f300f57d7b93c477a131a59b36c3,2,159.12,79.56,2,209,31,0.0,0.0,0.0,0.0,3,3.6666666666666665,0.3333333333333333,1,1.0,0.0,2,0.6666666666666666,1.0,0.064516129032258,5.132903225806452,0.0,0.0,0.0,0.0,53.04,1.0,1.5,0.5,0.5,79.56,0.0174781349312522,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
917de9fb824d070a7f1f4db097cbea8d,2,139.73000000000002,69.86500000000001,2,516,1,0.0,0.0,0.0,0.0,2,3.5,0.0,1,1.0,0.0,2,0.5,1.0,2.0,139.73000000000002,0.0,0.0,0.0,0.0,69.86500000000001,1.0,1.0,0.5,0.5,69.86500000000001,0.0174712329033558,1,Low,Very frequent ordering,Very high spending rate,Very high purchase frequency,Very frequent ordering | Very high spending rate | Very high purchase frequency
300b4fbe132eb27cb930a4bf0b9c835d,1,386.17,386.17,2,77,0,0.0,0.0,1.0,386.17,2,5.0,0.0,1,1.0,1.0,2,0.5,2.0,0.0,0.0,0.0,1.0,0.0,1.0,193.085,2.0,2.0,1.0,1.0,193.085,0.0174391061843657,1,Low,Unusual category diversity,High recent spending (90 days),Broad category diversity,Unusual category diversity | High recent spending (90 days) | Broad category diversity
6594a65023bcb47539aa91b0f8e98e00,2,197.94,98.97,2,223,97,0.0,0.0,0.0,0.0,4,3.25,0.25,2,1.0,0.5,2,0.75,1.0,0.0206185567010309,2.040618556701031,0.0,0.0,0.0,0.0,49.485,1.0,2.0,1.0,0.5,98.97,0.0174342403571693,1,Low,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
7c5198d8a67f7da5930f067766cb468f,2,303.0,151.5,2,65,205,0.0,0.0,1.0,97.0,2,5.0,0.0,1,9.5,1.0,1,1.0,1.0,0.0097560975609756,1.4780487804878049,0.0,0.3201320132013201,0.0,0.5,151.5,0.5,1.0,0.5,4.75,151.5,0.0174256293943996,1,Low,Very high purchase frequency,Heavy ordering in last 90 days,Unusual payment diversity,Very high purchase frequency | Heavy ordering in last 90 days | Unusual payment diversity
cdc8b0d152b868db7e28de59f642c94a,2,373.33,186.665,2,105,127,0.0,0.0,0.0,0.0,3,5.0,0.0,2,2.333333333333333,0.6666666666666666,2,0.6666666666666666,1.0,0.0157480314960629,2.939606299212598,0.0,0.0,0.0,0.0,124.44333333333334,1.0,1.5,1.0,1.1666666666666667,186.665,0.0174213346565718,1,Low,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
a1a374f4c131638dc698c76bebd11769,2,357.04,178.52,3,259,6,0.0,0.0,0.0,0.0,3,5.0,0.0,1,1.0,0.0,1,1.0,1.5,0.3333333333333333,59.50666666666667,0.0,0.0,0.0,0.0,119.01333333333334,0.5,1.5,0.5,0.5,119.01333333333334,0.0173977352471738,1,Low,Very frequent ordering,Very high purchase frequency,Unusual payment diversity,Very frequent ordering | Very high purchase frequency | Unusual payment diversity
b3a34bbf1a1d11885918ad3ad99083ae,2,360.73,180.365,3,90,69,0.0,0.0,0.0,0.0,3,3.6666666666666665,0.0,1,2.0,1.0,2,0.6666666666666666,1.5,0.0289855072463768,5.227971014492754,0.0,0.0,0.0,0.0,120.24333333333334,1.0,1.5,0.5,1.0,120.24333333333334,0.0173872269847713,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
a1c61f8566347ec44ea37d22854634a1,2,144.47,72.235,2,54,524,0.0,0.0,1.0,113.61,2,4.5,0.0,1,1.0,1.0,2,0.5,1.0,0.0038167938931297,0.275706106870229,0.0,0.7863916384024365,0.0,0.5,72.235,1.0,1.0,0.5,0.5,72.235,0.017363786995594,1,Low,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
91d0504cf52d3f76b154c42d78979f39,3,247.88,82.62666666666667,3,128,332,0.0,0.0,0.0,0.0,3,5.0,0.0,1,5.0,1.0,2,0.6666666666666666,1.0,0.0090361445783132,0.7466265060240964,0.0,0.0,0.0,0.0,82.62666666666667,0.6666666666666666,1.0,0.3333333333333333,1.6666666666666667,82.62666666666667,0.0173328447370998,1,Low,Very high purchase frequency,Unusual customer tenure,Unusual payment diversity,Very high purchase frequency | Unusual customer tenure | Unusual payment diversity
ed873efbae1f165689d2e836f7a45a20,2,40.7,20.35,2,503,35,0.0,0.0,0.0,0.0,2,3.5,0.5,2,1.0,0.5,1,1.0,1.0,0.0571428571428571,1.162857142857143,0.0,0.0,0.0,0.0,20.35,0.5,1.0,1.0,0.5,20.35,0.0172940919688714,1,Low,Multiple payment methods,Very high purchase frequency,Unusual category diversity,Multiple payment methods | Very high purchase frequency | Unusual category diversity
d75a854dd5534f42bfac3299ac2d0b33,2,476.27,238.135,4,218,303,0.0,0.0,0.0,0.0,4,4.0,0.25,1,10.0,1.0,2,0.75,2.0,0.0066006600660066,1.5718481848184818,0.0,0.0,0.0,0.0,119.0675,1.0,2.0,0.5,5.0,119.0675,0.0172518073176876,1,Low,Very high purchase frequency,Unusual customer tenure,Large number of purchased items,Very high purchase frequency | Unusual customer tenure | Large number of purchased items
48625b68a29dcfc3aba4b5147e0625aa,2,370.32,185.16,2,255,133,0.0,0.0,0.0,0.0,2,4.0,0.0,2,1.0,0.0,2,0.5,1.0,0.0150375939849624,2.784360902255639,0.0,0.0,0.0,0.0,185.16,1.0,1.0,1.0,0.5,185.16,0.0172482278951914,1,Low,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
cc47f99364c6a2b50a87c1bbb3e4f0f8,2,367.93,183.965,4,196,70,0.0,0.0,0.0,0.0,4,4.0,0.0,1,1.0,0.0,1,1.0,2.0,0.0285714285714285,5.256142857142858,0.0,0.0,0.0,0.0,91.9825,0.5,2.0,0.5,0.5,91.9825,0.0172474172157126,1,Low,Very high purchase frequency,Large number of purchased items,Unusual payment diversity,Very high purchase frequency | Large number of purchased items | Unusual payment diversity
c45ece361aab055ea6c55b61eb2d99c0,2,459.05,229.525,3,381,127,0.0,0.0,0.0,0.0,3,4.0,0.0,1,7.666666666666667,1.0,2,0.6666666666666666,1.5,0.0157480314960629,3.614566929133858,0.0,0.0,0.0,0.0,153.01666666666668,1.0,1.5,0.5,3.8333333333333335,153.01666666666668,0.0172381255475286,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
6fddad01fc95963a667e3d96d751d051,1,80.44,80.44,2,88,0,0.0,0.0,1.0,80.44,4,4.0,0.0,2,1.0,0.5,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,20.11,1.0,4.0,2.0,1.0,40.22,0.0172174453273677,1,Low,Multiple payment methods,Unusual payment diversity,Heavy ordering in last 90 days,Multiple payment methods | Unusual payment diversity | Heavy ordering in last 90 days
514f8ca0f04813ed414874f8f422e6c3,2,151.92,75.96,3,232,186,0.0,0.0,0.0,0.0,3,3.6666666666666665,0.0,2,2.333333333333333,0.6666666666666666,2,0.6666666666666666,1.5,0.010752688172043,0.816774193548387,0.0,0.0,0.0,0.0,50.63999999999999,1.0,1.5,1.0,1.1666666666666667,50.63999999999999,0.0171938870574938,1,Low,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
4d98a16aebfef3772cc4d547bcae8761,2,382.59,191.295,3,334,23,0.0,0.0,0.0,0.0,3,5.0,0.0,1,5.333333333333333,1.0,1,1.0,1.5,0.0869565217391304,16.63434782608696,0.0,0.0,0.0,0.0,127.53000000000002,0.5,1.5,0.5,2.6666666666666665,127.53000000000002,0.0171818917686844,1,Low,Very high purchase frequency,Unusual payment diversity,Large number of purchased items,Very high purchase frequency | Unusual payment diversity | Large number of purchased items
db6232ea09754a4b150da1dafb82fe45,1,75.07,75.07,0,272,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,5.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0170690566602066,1,Low,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
46ed126bcf1df6e195dbc63d7c320983,2,260.38,130.19,2,58,457,0.0,0.0,1.0,43.32,2,5.0,0.0,1,5.5,1.0,2,0.5,1.0,0.0043763676148796,0.5697592997811816,0.0,0.1663722252093094,0.0,0.5,130.19,1.0,1.0,0.5,2.75,130.19,0.0170576889232744,1,Low,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
70aa9ef908248a2ec9e03b77ce1ff357,2,457.55,228.775,2,150,20,0.0,0.0,0.0,0.0,2,4.5,0.0,1,1.0,0.0,2,0.5,1.0,0.1,22.8775,0.0,0.0,0.0,0.0,228.775,1.0,1.0,0.5,0.5,228.775,0.0170413765876387,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
cf26c0ed98d29abab5c9fe2643f88d19,2,65.54,32.77,2,566,18,0.0,0.0,0.0,0.0,2,5.0,0.0,2,1.0,0.0,1,1.0,1.0,0.1111111111111111,3.641111111111112,0.0,0.0,0.0,0.0,32.77,0.5,1.0,1.0,0.5,32.77,0.0169937092589442,1,Low,Multiple payment methods,Very high purchase frequency,Unusual category diversity,Multiple payment methods | Very high purchase frequency | Unusual category diversity
4c116f8ddec984371284ab7bc860001a,2,70.18,35.09,2,450,26,0.0,0.0,0.0,0.0,2,3.0,0.5,2,1.0,0.0,1,1.0,1.0,0.0769230769230769,2.6992307692307693,0.0,0.0,0.0,0.0,35.09,0.5,1.0,1.0,0.5,35.09,0.0169369900093802,1,Low,Multiple payment methods,Very high purchase frequency,Unusual category diversity,Multiple payment methods | Very high purchase frequency | Unusual category diversity
b1039a56990acdddd5438aea568557db,1,240.1,240.1,2,79,0,0.0,0.0,1.0,240.1,2,5.0,0.0,1,1.0,0.0,2,0.5,2.0,0.0,0.0,0.0,1.0,0.0,1.0,120.05,2.0,2.0,1.0,1.0,120.05,0.0168886761536722,1,Low,Unusual category diversity,Broad category diversity,Heavy ordering in last 90 days,Unusual category diversity | Broad category diversity | Heavy ordering in last 90 days
b918da4934c7eabcda6e45b4e18aba53,2,215.67,107.835,2,527,13,0.0,0.0,0.0,0.0,2,3.0,0.5,1,1.0,0.0,1,1.0,1.0,0.1538461538461538,16.59,0.0,0.0,0.0,0.0,107.835,0.5,1.0,0.5,0.5,107.835,0.0168771983342915,1,Low,Very high purchase frequency,Unusual payment diversity,Very frequent ordering,Very high purchase frequency | Unusual payment diversity | Very frequent ordering
25a1ad8a564d758f233c587cc657aa4b,2,482.52,241.26,2,157,277,0.0,0.0,0.0,0.0,2,5.0,0.0,2,4.0,0.5,2,0.5,1.0,0.0072202166064981,1.7419494584837545,0.0,0.0,0.0,0.0,241.26,1.0,1.0,1.0,2.0,241.26,0.0168554254867066,1,Low,Multiple payment methods,Very high purchase frequency,Unusual customer tenure,Multiple payment methods | Very high purchase frequency | Unusual customer tenure
a82d9e16794b2921f600796767322a9f,2,387.54,193.77,2,519,21,0.0,0.0,0.0,0.0,2,5.0,0.0,1,4.5,1.0,2,0.5,1.0,0.0952380952380952,18.454285714285717,0.0,0.0,0.0,0.0,193.77,1.0,1.0,0.5,2.25,193.77,0.0168287133685214,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
e325e139452a1ca05f5a33acedd7d94f,3,304.2,101.4,3,287,37,0.0,0.0,0.0,0.0,4,5.0,0.0,1,1.75,1.0,1,1.0,1.0,0.081081081081081,8.22162162162162,0.0,0.0,0.0,0.0,76.05,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.5833333333333334,101.4,0.0168070228703545,1,Low,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
869be6f00b4c49e72f9a1e2033baa9f0,2,173.51999999999998,86.75999999999999,2,512,64,0.0,0.0,0.0,0.0,2,5.0,0.0,2,1.0,0.5,2,0.5,1.0,0.03125,2.71125,0.0,0.0,0.0,0.0,86.75999999999999,1.0,1.0,1.0,0.5,86.75999999999999,0.0167946829442311,1,Low,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
c375736396906dff8414217e02c45661,1,25.0,25.0,3,207,0,0.0,0.0,0.0,0.0,12,3.0,0.0,2,1.0,0.25,1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083333333333333,1.0,12.0,2.0,1.0,8.333333333333334,0.0167508632251184,1,Low,Unusually high review activity,Unusual review activity,Multiple payment methods,Unusually high review activity | Unusual review activity | Multiple payment methods
4092bf290aa60e4f2d4a0dcc2f38c954,2,583.77,291.885,3,115,454,0.0,0.0,0.0,0.0,3,3.0,0.6666666666666666,1,1.0,0.0,1,1.0,1.5,0.0044052863436123,1.2858370044052865,0.0,0.0,0.0,0.0,194.59,0.5,1.5,0.5,0.5,194.59,0.0167507294073419,1,Low,Unusual customer tenure,Very high purchase frequency,Unusual payment diversity,Unusual customer tenure | Very high purchase frequency | Unusual payment diversity
52597838f6c178b19b961b068d048c71,2,425.54,212.77,4,414,98,0.0,0.0,0.0,0.0,4,5.0,0.0,1,1.0,0.0,1,1.0,2.0,0.0204081632653061,4.342244897959184,0.0,0.0,0.0,0.0,106.385,0.5,2.0,0.5,0.5,106.385,0.0167494519540238,1,Low,Very high purchase frequency,Large number of purchased items,Unusual payment diversity,Very high purchase frequency | Large number of purchased items | Unusual payment diversity
621e115832c0d4258a86adb2a4650b6e,1,278.86,278.86,1,89,0,0.0,0.0,1.0,278.86,2,1.0,1.0,2,3.5,0.5,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,139.43,1.0,2.0,2.0,3.5,278.86,0.0167289356372978,1,Low,Multiple payment methods,Unusual payment diversity,Heavy ordering in last 90 days,Multiple payment methods | Unusual payment diversity | Heavy ordering in last 90 days
8f891a5f40cb72bf5fabda4997b4a625,2,266.1,133.05,2,382,43,0.0,0.0,0.0,0.0,2,5.0,0.0,2,3.0,0.5,2,0.5,1.0,0.0465116279069767,6.188372093023256,0.0,0.0,0.0,0.0,133.05,1.0,1.0,1.0,1.5,133.05,0.0167106782637653,1,Low,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
417021b1b4553c55daa22f17dbf37cdc,2,365.55,182.775,3,201,1,0.0,0.0,0.0,0.0,3,5.0,0.0,1,1.0,0.0,1,1.0,1.5,2.0,365.55,0.0,0.0,0.0,0.0,121.85,0.5,1.5,0.5,0.5,121.85,0.0167069064998817,1,Low,Very frequent ordering,Very high spending rate,Very high purchase frequency,Very frequent ordering | Very high spending rate | Very high purchase frequency
31d332d20895c5c0baefe55207a0fead,3,276.07,92.02333333333333,3,93,428,0.0,0.0,0.0,0.0,2,4.0,0.0,1,6.666666666666667,1.0,3,0.3333333333333333,1.0,0.0070093457943925,0.6450233644859813,0.0,0.0,0.0,0.0,138.035,1.0,0.6666666666666666,0.3333333333333333,2.2222222222222223,92.02333333333333,0.0166993761918092,1,Low,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
1189dba988b83709e2f76ba09c64d667,1,350.18,350.18,2,66,0,0.0,0.0,1.0,350.18,2,3.0,0.0,1,4.0,1.0,2,0.5,2.0,0.0,0.0,0.0,1.0,0.0,1.0,175.09,2.0,2.0,1.0,4.0,175.09,0.0166524530952589,1,Low,Unusual category diversity,High recent spending (90 days),Broad category diversity,Unusual category diversity | High recent spending (90 days) | Broad category diversity
e46199e608da08442ed8c8202690bebb,1,53.16,53.16,4,69,0,0.0,0.0,1.0,53.16,4,1.0,1.0,1,1.0,1.0,1,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,13.29,1.0,4.0,1.0,1.0,13.29,0.0166457215699497,1,Low,Large basket size,Large number of purchased items,Heavy ordering in last 90 days,Large basket size | Large number of purchased items | Heavy ordering in last 90 days
e6f7ddad5d0159e391e27db652c17246,2,313.79,156.895,2,78,0,0.0,0.0,2.0,313.79,2,3.0,0.0,1,10.0,1.0,2,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,156.895,1.0,1.0,0.5,5.0,156.895,0.0166361765431065,1,Low,Heavy ordering in last 90 days,Very high purchase frequency,Broad category diversity,Heavy ordering in last 90 days | Very high purchase frequency | Broad category diversity
88bc2f177d920aa13a40e92c630cc439,1,87.83,87.83,2,80,0,0.0,0.0,1.0,87.83,2,2.0,1.0,1,1.0,1.0,2,0.5,2.0,0.0,0.0,0.0,1.0,0.0,1.0,43.915,2.0,2.0,1.0,1.0,43.915,0.0166068088813008,1,Low,Unusual category diversity,Broad category diversity,Heavy ordering in last 90 days,Unusual category diversity | Broad category diversity | Heavy ordering in last 90 days
53e4d5ab8287848319f0220d47ee7ca0,2,232.23,116.115,3,134,167,0.0,0.0,0.0,0.0,3,1.6666666666666667,0.6666666666666666,1,4.666666666666667,1.0,2,0.6666666666666666,1.5,0.0119760479041916,1.3905988023952096,0.0,0.0,0.0,0.0,77.41,1.0,1.5,0.5,2.333333333333333,77.41,0.0166049666190467,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
bf6504419e536f7c4c2461ebb0689d48,2,257.58,128.79,3,476,31,0.0,0.0,0.0,0.0,3,5.0,0.0,1,4.666666666666667,1.0,2,0.6666666666666666,1.5,0.064516129032258,8.309032258064516,0.0,0.0,0.0,0.0,85.86,1.0,1.5,0.5,2.333333333333333,85.86,0.0165117890483011,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
3648f9e5f51f679ed24deff1f031a093,2,228.35,114.175,2,315,25,0.0,0.0,0.0,0.0,2,4.5,0.0,2,1.5,0.5,2,0.5,1.0,0.08,9.134,0.0,0.0,0.0,0.0,114.175,1.0,1.0,1.0,0.75,114.175,0.0164529644330895,1,Low,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
6aa2294d9975e319365a586ba919de73,2,190.57,95.285,2,228,83,0.0,0.0,0.0,0.0,2,3.0,0.0,2,5.5,0.5,2,0.5,1.0,0.0240963855421686,2.2960240963855423,0.0,0.0,0.0,0.0,95.285,1.0,1.0,1.0,2.75,95.285,0.016417755163405,1,Low,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
7274ae148f7c9ce03c8bad60e976ed24,1,1021.48,1021.48,4,450,0,0.0,0.0,0.0,0.0,4,1.0,1.0,1,1.0,0.0,2,0.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,255.37,2.0,4.0,1.0,1.0,255.37,0.0163532035882778,1,Low,Large basket size,Exceptional total spending,Very high average order value,Large basket size | Exceptional total spending | Very high average order value
027b5658f8a94a67c3d037047ca849c5,1,380.66,380.66,0,573,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.66,0.0,1.0,1.0,1.0,0.0,0.0163079731565046,1,Low,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
400c8e8063481d1eae8f277f5c0de85b,1,73.54,73.54,4,78,0,0.0,0.0,1.0,73.54,4,1.0,1.0,1,1.0,1.0,1,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,18.385,1.0,4.0,1.0,1.0,18.385,0.0162967918055279,1,Low,Large basket size,Large number of purchased items,Heavy ordering in last 90 days,Large basket size | Large number of purchased items | Heavy ordering in last 90 days
3bfda42ef722cb59c430e6be0b68628c,2,189.08,94.54,2,453,16,0.0,0.0,0.0,0.0,2,4.0,0.0,1,1.0,0.0,2,0.5,1.0,0.125,11.8175,0.0,0.0,0.0,0.0,94.54,1.0,1.0,0.5,0.5,94.54,0.0162897212806935,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
