customer_unique_id,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,recency_days,customer_tenure_days,orders_last_30d,spend_last_30d,orders_last_90d,spend_last_90d,num_reviews,avg_review_score,negative_review_ratio,num_payment_types_used,avg_installments,credit_card_ratio,num_unique_categories,favorite_category_ratio,avg_items_per_order,orders_per_tenure_day,spend_per_tenure_day,recent_30d_spend_share,recent_90d_spend_share,recent_30d_order_share,recent_90d_order_share,spend_per_review,categories_per_order,reviews_per_order,payment_types_per_order,installments_per_order,spend_per_item,anomaly_score,is_anomaly,anomaly_severity,top_reason,second_reason,third_reason,reason_summary
9a736b248f67d166d2fbb006bcb877c3,2,24.73,12.364999999999998,4,435,12,0.0,0.0,0.0,0.0,75,5.0,0.0,1,1.0,0.0,3,0.56,2.0,0.1666666666666666,2.060833333333333,0.0,0.0,0.0,0.0,0.3297333333333332,1.5,37.5,0.5,0.5,6.182499999999999,334.71708544063665,1,High,Unusually high review activity,Unusual review activity,Broad category diversity,Unusually high review activity | Unusual review activity | Broad category diversity
76f7d40948174f5cde0fcf8e6147b59d,2,373.6,186.8,4,171,120,0.0,0.0,0.0,0.0,4,2.0,1.0,1,1.0,0.0,2,0.5,2.0,0.0166666666666666,3.1133333333333337,0.0,0.0,0.0,0.0,93.4,1.0,2.0,0.5,0.5,93.4,108.50848840956542,1,Medium,Very high purchase frequency,Large number of purchased items,Broad category diversity,Very high purchase frequency | Large number of purchased items | Broad category diversity
be33ce67f6c02b468b94afa895a955fe,2,326.42,163.21,2,156,121,0.0,0.0,0.0,0.0,2,5.0,0.0,1,9.0,1.0,1,1.0,1.0,0.0165289256198347,2.697685950413223,0.0,0.0,0.0,0.0,163.21,0.5,1.0,0.5,4.5,163.21,108.2028542500548,1,Medium,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
c694ffd0ff6d172ecf34fcd4202c8693,2,332.87,166.435,2,59,116,0.0,0.0,1.0,177.59,2,4.0,0.0,1,4.0,1.0,1,1.0,1.0,0.0172413793103448,2.8695689655172414,0.0,0.5335115810977259,0.0,0.5,166.435,0.5,1.0,0.5,2.0,166.435,107.851460609764,1,Medium,Very high purchase frequency,Heavy ordering in last 90 days,Unusual payment diversity,Very high purchase frequency | Heavy ordering in last 90 days | Unusual payment diversity
fd09c64a101e3eff4adbca1b28552514,2,88.72,44.36,2,305,121,0.0,0.0,0.0,0.0,2,5.0,0.0,1,3.0,1.0,2,0.5,1.0,0.0165289256198347,0.7332231404958678,0.0,0.0,0.0,0.0,44.36,1.0,1.0,0.5,1.5,44.36,107.36282398689954,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
f87108f2ff59f6cbc898ca230483c0ab,2,120.43,60.215,2,337,121,0.0,0.0,0.0,0.0,2,4.0,0.0,2,1.5,0.5,2,0.5,1.0,0.0165289256198347,0.9952892561983472,0.0,0.0,0.0,0.0,60.215,1.0,1.0,1.0,0.75,60.215,106.97091465679986,1,Medium,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
a9e4348b76f85861ada324e72dc92aca,2,377.15,188.575,2,189,121,0.0,0.0,0.0,0.0,2,5.0,0.0,1,5.0,1.0,2,0.5,1.0,0.0165289256198347,3.116942148760331,0.0,0.0,0.0,0.0,188.575,1.0,1.0,0.5,2.5,188.575,106.7341280651598,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
0e4d012fac3d20c033e0284fb6d2ea6a,2,532.48,266.24,5,57,113,0.0,0.0,1.0,98.67,5,5.0,0.0,2,1.6,0.2,3,0.6,2.5,0.0176991150442477,4.712212389380531,0.0,0.185302734375,0.0,0.5,106.496,1.5,2.5,1.0,0.8,106.496,106.51081362002677,1,Medium,Broad category diversity,Multiple payment methods,Large number of purchased items,Broad category diversity | Multiple payment methods | Large number of purchased items
23c536b39a65168e3e34354b80b4ecf2,2,214.69,107.345,1,278,120,0.0,0.0,0.0,0.0,2,3.0,0.5,2,1.0,0.5,1,1.0,0.5,0.0166666666666666,1.7890833333333334,0.0,0.0,0.0,0.0,107.345,0.5,1.0,1.0,0.5,214.69,106.22111479216204,1,Medium,Multiple payment methods,Very high purchase frequency,Unusual category diversity,Multiple payment methods | Very high purchase frequency | Unusual category diversity
71048f40f553973d48d6fe35d01a3afb,2,182.72,91.36,2,196,120,0.0,0.0,0.0,0.0,1,5.0,0.0,1,2.0,1.0,2,0.5,1.0,0.0166666666666666,1.5226666666666666,0.0,0.0,0.0,0.0,182.72,1.0,0.5,0.5,1.0,91.36,106.0171639392617,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
72eb961337993c4c089cb9135b86de90,2,95.56,47.78,2,147,120,0.0,0.0,0.0,0.0,2,5.0,0.0,1,2.5,1.0,2,0.5,1.0,0.0166666666666666,0.7963333333333333,0.0,0.0,0.0,0.0,47.78,1.0,1.0,0.5,1.25,47.78,105.86122459443808,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
ee3adea169ca02ca9bd1e80bc620856e,2,770.62,385.31,2,288,119,0.0,0.0,0.0,0.0,2,5.0,0.0,1,4.5,1.0,2,0.5,1.0,0.0168067226890756,6.475798319327732,0.0,0.0,0.0,0.0,385.31,1.0,1.0,0.5,2.25,385.31,105.66060731978166,1,Medium,Very high purchase frequency,Broad category diversity,Exceptional total spending,Very high purchase frequency | Broad category diversity | Exceptional total spending
e09e509936d44d03ec876c40b0f6dd3f,2,108.22,54.11,2,183,120,0.0,0.0,0.0,0.0,2,3.5,0.0,1,3.5,1.0,2,0.5,1.0,0.0166666666666666,0.9018333333333334,0.0,0.0,0.0,0.0,54.11,1.0,1.0,0.5,1.75,54.11,105.48254562826196,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
9f10a450cddebea0e7cd86f67c894d1c,2,139.52,69.76,2,164,120,0.0,0.0,0.0,0.0,2,4.0,0.0,2,1.0,0.5,2,0.5,1.0,0.0166666666666666,1.1626666666666667,0.0,0.0,0.0,0.0,69.76,1.0,1.0,1.0,0.5,69.76,105.44551239181165,1,Medium,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
525236008daa62b6022f35142ef864d3,2,244.41,122.205,2,257,120,0.0,0.0,0.0,0.0,2,4.0,0.0,1,7.0,1.0,2,0.5,1.0,0.0166666666666666,2.03675,0.0,0.0,0.0,0.0,122.205,1.0,1.0,0.5,3.5,122.205,105.26650260721124,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
0f187f58097c5431d5244e1fe1383884,2,151.27,75.635,3,283,120,0.0,0.0,0.0,0.0,3,3.6666666666666665,0.3333333333333333,1,2.333333333333333,1.0,2,0.6666666666666666,1.5,0.0166666666666666,1.2605833333333334,0.0,0.0,0.0,0.0,50.42333333333334,1.0,1.5,0.5,1.1666666666666667,50.42333333333334,105.10863530883697,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
c17dec01473d89441bb6a93fcb58e663,2,339.22,169.61,2,219,119,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,2,0.5,1.0,0.0168067226890756,2.850588235294118,0.0,0.0,0.0,0.0,169.61,1.0,1.0,0.5,0.5,169.61,104.5794063849558,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
cef2883537239067f21cf38c1b2abb32,2,103.3,51.65,2,215,119,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.5,1.0,2,0.5,1.0,0.0168067226890756,0.8680672268907563,0.0,0.0,0.0,0.0,51.65,1.0,1.0,0.5,0.75,51.65,104.36256081452164,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
6dcf48fcc0c4d96dd7af8a0897ae9de8,2,393.83,196.915,7,93,97,0.0,0.0,0.0,0.0,11,3.0,0.0,2,5.363636363636363,0.6363636363636364,1,1.0,3.5,0.0206185567010309,4.060103092783505,0.0,0.0,0.0,0.0,35.802727272727275,0.5,5.5,1.0,2.6818181818181817,56.26142857142857,104.27005767554724,1,Medium,Unusually high review activity,Large number of purchased items,Multiple payment methods,Unusually high review activity | Large number of purchased items | Multiple payment methods
2f1ae2ed6bbc4661d04c271560570c54,2,111.29,55.645,2,201,119,0.0,0.0,0.0,0.0,2,4.5,0.0,1,1.0,1.0,2,0.5,1.0,0.0168067226890756,0.9352100840336134,0.0,0.0,0.0,0.0,55.645,1.0,1.0,0.5,0.5,55.645,104.12610103268376,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
dec8632530ce2c58e688e63cbc5105e6,2,326.36,163.18,2,312,119,0.0,0.0,0.0,0.0,2,5.0,0.0,1,4.0,1.0,2,0.5,1.0,0.0168067226890756,2.742521008403361,0.0,0.0,0.0,0.0,163.18,1.0,1.0,0.5,2.0,163.18,103.63885549883904,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
d375c3a3a6bff030c08c6d4109b3f226,2,166.84,83.42,2,340,119,0.0,0.0,0.0,0.0,2,5.0,0.0,1,4.0,1.0,2,0.5,1.0,0.0168067226890756,1.402016806722689,0.0,0.0,0.0,0.0,83.42,1.0,1.0,0.5,2.0,83.42,103.59983260391846,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
861e2a5848de1a3e8fa544236a8369f9,2,390.02,195.01,2,307,117,0.0,0.0,0.0,0.0,2,5.0,0.0,1,10.0,1.0,1,1.0,1.0,0.017094017094017,3.333504273504274,0.0,0.0,0.0,0.0,195.01,0.5,1.0,0.5,5.0,195.01,103.4367690873588,1,Medium,Very high purchase frequency,Unusual payment diversity,Large installment usage,Very high purchase frequency | Unusual payment diversity | Large installment usage
2b6ce149982204423f4efac29701255a,2,622.8100000000001,311.40500000000003,2,283,118,0.0,0.0,0.0,0.0,3,5.0,0.0,2,4.666666666666667,0.6666666666666666,2,0.6666666666666666,1.0,0.0169491525423728,5.278050847457628,0.0,0.0,0.0,0.0,207.60333333333332,1.0,1.5,1.0,2.333333333333333,311.40500000000003,103.4253052499174,1,Medium,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
5936fabf5dfeaa6c31d9f649b5794e2c,2,206.13,103.065,2,81,113,0.0,0.0,1.0,154.7,2,5.0,0.0,1,3.0,1.0,2,0.5,1.0,0.0176991150442477,1.8241592920353984,0.0,0.7504972590113035,0.0,0.5,103.065,1.0,1.0,0.5,1.5,103.065,103.22405191037792,1,Medium,Very high purchase frequency,Broad category diversity,Heavy ordering in last 90 days,Very high purchase frequency | Broad category diversity | Heavy ordering in last 90 days
043aee247e71edff7045664609f4d806,3,690.52,230.1733333333333,3,457,117,0.0,0.0,0.0,0.0,4,4.25,0.0,1,5.0,1.0,1,1.0,1.0,0.0256410256410256,5.901880341880342,0.0,0.0,0.0,0.0,172.63,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.6666666666666667,230.1733333333333,102.6947139659286,1,Medium,Very high purchase frequency,Unusual payment diversity,Exceptional total spending,Very high purchase frequency | Unusual payment diversity | Exceptional total spending
6bbed249de21777c6f7d5074e6c469e9,2,77.97,38.985,2,184,117,0.0,0.0,0.0,0.0,2,3.0,0.5,1,1.0,1.0,2,0.5,1.0,0.017094017094017,0.6664102564102564,0.0,0.0,0.0,0.0,38.985,1.0,1.0,0.5,0.5,38.985,102.662816943304,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
d64023c35e5c1452ce568e993ac12c86,3,280.64,93.54666666666668,3,121,118,0.0,0.0,0.0,0.0,3,4.333333333333333,0.0,1,1.3333333333333333,1.0,2,0.6666666666666666,1.0,0.0254237288135593,2.3783050847457625,0.0,0.0,0.0,0.0,93.54666666666668,0.6666666666666666,1.0,0.3333333333333333,0.4444444444444444,93.54666666666668,102.26385664142217,1,Medium,Very high purchase frequency,Unusual payment diversity,Broad category diversity,Very high purchase frequency | Unusual payment diversity | Broad category diversity
f497801658db70e1b18c76268001e944,2,157.35,78.675,2,304,117,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,2,0.5,1.0,0.017094017094017,1.3448717948717948,0.0,0.0,0.0,0.0,78.675,1.0,1.0,0.5,0.5,78.675,101.75210907352012,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
b68a98377d20140feaa17eeb61687459,2,69.51,34.755,2,475,116,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,1.0,2,0.5,1.0,0.0172413793103448,0.5992241379310346,0.0,0.0,0.0,0.0,34.755,1.0,1.0,0.5,0.5,34.755,101.6100131740535,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
544bd839b4e7f92a077c7bf2410f8b02,2,188.3,94.15,2,423,116,0.0,0.0,0.0,0.0,2,2.0,0.5,1,6.5,1.0,2,0.5,1.0,0.0172413793103448,1.6232758620689656,0.0,0.0,0.0,0.0,94.15,1.0,1.0,0.5,3.25,94.15,101.42971956150784,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
2f87ccd8d2d676d667a844ee5c6a17bd,2,405.52,202.76,2,274,117,0.0,0.0,0.0,0.0,2,4.0,0.0,1,1.0,1.0,1,1.0,1.0,0.017094017094017,3.465982905982906,0.0,0.0,0.0,0.0,202.76,0.5,1.0,0.5,0.5,202.76,101.30082379449463,1,Medium,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
97f0fce3f9d7aad1b12499a4e4b10d07,2,636.14,318.07,2,465,115,0.0,0.0,0.0,0.0,2,5.0,0.0,1,9.0,1.0,2,0.5,1.0,0.017391304347826,5.531652173913043,0.0,0.0,0.0,0.0,318.07,1.0,1.0,0.5,4.5,318.07,101.29187041089855,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
aa3bf249b773d47a88cd191c16152086,2,301.65,150.825,2,112,117,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.5,1.0,1,1.0,1.0,0.017094017094017,2.578205128205128,0.0,0.0,0.0,0.0,150.825,0.5,1.0,0.5,0.75,150.825,101.16561286733288,1,Medium,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
5d7ebc17bf6d80838b3b42da27e0a5f7,2,157.51,78.755,1,187,116,0.0,0.0,0.0,0.0,2,3.0,0.5,1,7.5,1.0,1,1.0,0.5,0.0172413793103448,1.3578448275862067,0.0,0.0,0.0,0.0,78.755,0.5,1.0,0.5,3.75,157.51,101.0365524520716,1,Medium,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
1c4531b533d17f3b316de441268e513c,2,85.71,42.855,2,387,116,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,1.0,2,0.5,1.0,0.0172413793103448,0.7388793103448276,0.0,0.0,0.0,0.0,42.855,1.0,1.0,0.5,0.5,42.855,100.82034527125018,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
eb8367e178d144706a4ff3da62d284cb,2,112.88,56.44,2,370,116,0.0,0.0,0.0,0.0,2,2.5,0.5,1,2.0,1.0,2,0.5,1.0,0.0172413793103448,0.973103448275862,0.0,0.0,0.0,0.0,56.44,1.0,1.0,0.5,1.0,56.44,100.8162524501274,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
bb656eab01a34ac497457c5a92f5bd07,2,373.09,186.545,2,406,116,0.0,0.0,0.0,0.0,2,5.0,0.0,1,2.0,1.0,1,1.0,1.0,0.0172413793103448,3.216293103448276,0.0,0.0,0.0,0.0,186.545,0.5,1.0,0.5,1.0,186.545,99.97736499500118,1,Medium,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
75c7cb4037146f5c8e95ade4214396c5,2,633.31,316.655,2,279,115,0.0,0.0,0.0,0.0,4,5.0,0.0,2,2.75,0.5,2,0.75,1.0,0.017391304347826,5.5070434782608695,0.0,0.0,0.0,0.0,158.3275,1.0,2.0,1.0,1.375,316.655,99.92040769854265,1,Medium,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
e5f19a93cf85b13edc0376d90e4a0ba5,2,57.45,28.725,2,82,112,0.0,0.0,1.0,18.29,2,5.0,0.0,2,1.0,0.5,1,1.0,1.0,0.0178571428571428,0.5129464285714286,0.0,0.3183637946040035,0.0,0.5,28.725,0.5,1.0,1.0,0.5,28.725,99.58818054594155,1,Medium,Multiple payment methods,Very high purchase frequency,Heavy ordering in last 90 days,Multiple payment methods | Very high purchase frequency | Heavy ordering in last 90 days
3f36fa15a16c4850992aa0f33561906e,2,204.82,102.41,3,504,115,0.0,0.0,0.0,0.0,3,5.0,0.0,1,1.0,0.0,1,1.0,1.5,0.017391304347826,1.7810434782608695,0.0,0.0,0.0,0.0,68.27333333333333,0.5,1.5,0.5,0.5,68.27333333333333,99.37959541080735,1,Medium,Very high purchase frequency,Unusual payment diversity,Large number of purchased items,Very high purchase frequency | Unusual payment diversity | Large number of purchased items
73fa628b0fc190639f48da2667eb1381,2,201.08,100.54,2,359,115,0.0,0.0,0.0,0.0,2,5.0,0.0,1,8.0,1.0,2,0.5,1.0,0.017391304347826,1.7485217391304346,0.0,0.0,0.0,0.0,100.54,1.0,1.0,0.5,4.0,100.54,98.99359206150902,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
b8b3c435a58aebd788a477bed8342910,4,967.34,241.83500000000004,4,420,111,0.0,0.0,0.0,0.0,5,4.8,0.0,1,10.0,1.0,2,0.75,1.0,0.036036036036036,8.714774774774776,0.0,0.0,0.0,0.0,193.468,0.5,1.25,0.25,2.5,241.83500000000004,98.624156949294,1,Medium,Very high purchase frequency,Unusual payment diversity,Exceptional total spending,Very high purchase frequency | Unusual payment diversity | Exceptional total spending
79ff5d9ba6dc750760a809b0a84d3397,2,312.78000000000003,156.39,2,105,114,0.0,0.0,0.0,0.0,1,5.0,0.0,1,5.5,1.0,1,1.0,1.0,0.0175438596491228,2.743684210526316,0.0,0.0,0.0,0.0,312.78000000000003,0.5,0.5,0.5,2.75,156.39,98.47210196671124,1,Medium,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
730e4b7ede33b484516435d39ab4dc49,2,413.97,206.985,2,498,112,0.0,0.0,0.0,0.0,2,1.0,1.0,2,2.5,0.5,2,0.5,1.0,0.0178571428571428,3.6961607142857145,0.0,0.0,0.0,0.0,206.985,1.0,1.0,1.0,1.25,206.985,98.44824941351496,1,Medium,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
910240400459e4edf250cddd2588bfd2,2,134.85,67.425,2,164,115,0.0,0.0,0.0,0.0,2,3.5,0.0,1,4.0,1.0,1,1.0,1.0,0.017391304347826,1.172608695652174,0.0,0.0,0.0,0.0,67.425,0.5,1.0,0.5,2.0,67.425,98.32368480065531,1,Medium,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
69aedec762e21e5aaca6eba2e635dcfb,1,62.15,62.15,4,114,0,0.0,0.0,0.0,0.0,16,5.0,0.0,2,1.0,0.25,1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.884375,1.0,16.0,2.0,1.0,15.5375,97.99139114709467,1,Medium,Unusually high review activity,Unusual review activity,Multiple payment methods,Unusually high review activity | Unusual review activity | Multiple payment methods
4755e6cf97a25760ab159e0457c84a29,2,200.43,100.215,3,119,115,0.0,0.0,0.0,0.0,3,5.0,0.0,1,2.0,1.0,2,0.6666666666666666,1.5,0.017391304347826,1.7428695652173911,0.0,0.0,0.0,0.0,66.81,1.0,1.5,0.5,1.0,66.81,97.97995712864898,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
0ee57f62666561b72f2ceacad0230cbf,2,386.41,193.205,4,120,114,0.0,0.0,0.0,0.0,4,5.0,0.0,1,1.0,1.0,2,0.75,2.0,0.0175438596491228,3.389561403508772,0.0,0.0,0.0,0.0,96.6025,1.0,2.0,0.5,0.5,96.6025,97.76296241120718,1,Medium,Very high purchase frequency,Large number of purchased items,Broad category diversity,Very high purchase frequency | Large number of purchased items | Broad category diversity
d567f29ec5fa447c99e949f337f3a35c,2,164.34,82.17,2,306,114,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0175438596491228,1.441578947368421,0.0,0.0,0.0,0.0,82.17,0.5,1.0,0.5,0.5,82.17,97.71089256438592,1,Medium,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
77479db0fa60ddc453f3743abc02be23,2,131.18,65.59,2,505,114,0.0,0.0,0.0,0.0,2,4.0,0.0,1,1.0,1.0,1,1.0,1.0,0.0175438596491228,1.150701754385965,0.0,0.0,0.0,0.0,65.59,0.5,1.0,0.5,0.5,65.59,97.41525175169446,1,Medium,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
e7e84072c5730f21d38aea4e37d531f0,2,65.09,32.545,2,328,113,0.0,0.0,0.0,0.0,3,4.333333333333333,0.0,2,1.6666666666666667,0.6666666666666666,2,0.6666666666666666,1.0,0.0176991150442477,0.5760176991150443,0.0,0.0,0.0,0.0,21.69666666666667,1.0,1.5,1.0,0.8333333333333334,32.545,97.34823817061846,1,Medium,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
