customer_unique_id,isolation,lof,ocsvm,votes,detected_by,models,first_order_date,last_order_date,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,snapshot_date,recency_days,customer_tenure_days,orders_last_30d,spend_last_30d,orders_last_90d,spend_last_90d,num_reviews,avg_review_score,min_review_score,negative_review_ratio,num_payment_types_used,avg_installments,credit_card_ratio,num_unique_categories,favorite_category,favorite_category_ratio
91352e06066eef42b60b24049ccde4fd,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-03-09 09:56:28,2018-08-23 08:18:00,2,186.56,93.28,2,2018-10-18 17:30:18,56,166,0.0,0.0,1.0,82.14,2,5.0,5.0,0.0,1,1.0,0.0,2,bed_bath_table,0.5
913e4a0664572d0652473b98b808e7b5,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-11-10 17:59:35,2018-02-08 15:39:25,2,305.65999999999997,152.82999999999998,2,2018-10-18 17:30:18,252,89,0.0,0.0,0.0,0.0,2,3.5,3.0,0.0,1,7.0,1.0,2,computers_accessories,0.5
913f9de018faaa8124e1162c01797f0f,1,1,0,2,2,Isolation Forest; LOF,2018-08-01 02:22:49,2018-08-01 02:22:49,1,39.72,39.72,2,2018-10-18 17:30:18,78,0,0.0,0.0,1.0,39.72,2,4.0,4.0,0.0,1,1.0,0.0,2,drinks,0.5
91544d22848a922381b73b5e21ad58ff,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-08-06 19:25:14,2018-08-30 10:24:34,2,145.96,72.98,1,2018-10-18 17:30:18,49,23,0.0,0.0,2.0,145.96,2,1.0,1.0,1.0,2,1.0,0.0,1,fashion_underwear_beach,1.0
91d0504cf52d3f76b154c42d78979f39,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-07-14 21:31:30,2018-06-12 16:26:37,3,247.88,82.62666666666667,3,2018-10-18 17:30:18,128,332,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,1,5.0,1.0,2,toys,0.6666666666666666
91def939002d33dcbf6a038b5c879f7b,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-06-09 08:09:53,2017-12-06 14:20:01,2,216.69,108.345,2,2018-10-18 17:30:18,316,180,0.0,0.0,0.0,0.0,2,3.0,2.0,0.5,2,1.5,0.5,2,fashion_bags_accessories,0.5
921972f1568c1c75a26b18b4cb4ed5a7,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2018-08-16 23:24:34,2018-08-16 23:24:34,1,2022.33,2022.33,1,2018-10-18 17:30:18,62,0,0.0,0.0,1.0,2022.33,1,5.0,5.0,0.0,1,20.0,1.0,1,auto,1.0
921d58c81068176026975777ae295c05,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-09-07 07:46:20,2017-09-07 07:46:20,1,2039.44,2039.44,0,2018-10-18 17:30:18,406,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,1,8.0,1.0,0,,0.0
9263a6fc47a37b8b71cecfeb1defda4a,1,1,0,2,2,Isolation Forest; LOF,2018-07-21 13:16:37,2018-07-21 13:16:37,2,387.17,193.585,2,2018-10-18 17:30:18,89,0,0.0,0.0,2.0,387.17,2,5.0,5.0,0.0,1,1.0,0.0,1,home_appliances,1.0
927f5d7e01917bb3b8aeb3260ca42663,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-06-01 21:24:10,2018-07-18 22:24:06,2,74.06,37.03,2,2018-10-18 17:30:18,91,47,0.0,0.0,0.0,0.0,5,5.0,5.0,0.0,2,1.6,0.4,2,fashion_bags_accessories,0.6
928616c185852cc998407c716a6f69bc,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-04-11 13:00:12,2017-09-14 12:18:38,2,335.52,167.76,2,2018-10-18 17:30:18,399,155,0.0,0.0,0.0,0.0,2,3.0,1.0,0.5,1,5.0,1.0,2,air_conditioning,0.5
929f67fce8f269879084f50385a16354,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-09-05 13:24:48,2018-07-26 15:26:12,2,252.16000000000003,126.08000000000001,2,2018-10-18 17:30:18,84,324,0.0,0.0,1.0,108.33,2,5.0,5.0,0.0,1,7.5,1.0,1,health_beauty,1.0
930ff10207a0155e4d569dc1b66714c2,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-06-03 17:32:15,2018-08-05 22:27:23,2,199.74,99.87,2,2018-10-18 17:30:18,73,63,0.0,0.0,1.0,50.24,2,3.0,1.0,0.5,2,2.0,0.5,1,musical_instruments,1.0
93360190b9375a40b65720ee99387a4a,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-05-21 14:42:36,2018-03-30 20:27:16,3,192.28,64.09333333333333,3,2018-10-18 17:30:18,201,313,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,2,4.333333333333333,0.6666666666666666,3,fashion_bags_accessories,0.3333333333333333
93427465b223bc8292b51bb86077b695,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-12-13 10:21:14,2018-02-08 13:20:46,2,285.87,142.935,2,2018-10-18 17:30:18,252,57,0.0,0.0,0.0,0.0,3,4.333333333333333,4.0,0.0,2,3.3333333333333335,0.6666666666666666,2,fashion_bags_accessories,0.6666666666666666
934e91b0e98dbbeb3649cb1091cca051,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-03-04 20:05:28,2017-11-22 12:17:55,2,415.40999999999997,207.70499999999998,2,2018-10-18 17:30:18,330,262,0.0,0.0,0.0,0.0,2,1.0,1.0,1.0,1,8.0,1.0,2,construction_tools_construction,0.5
935b9c5a3162185f88dac06d8d08d623,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-03-28 16:09:21,2018-05-04 11:09:54,3,421.32000000000005,140.44000000000003,3,2018-10-18 17:30:18,167,36,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,1,5.333333333333333,1.0,1,watches_gifts,1.0
935e66642fcb2baa8c1782a29570d905,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-03-28 22:20:31,2018-05-06 00:15:18,2,136.65,68.325,2,2018-10-18 17:30:18,165,38,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,1,5.5,1.0,2,books_general_interest,0.5
93603747aa73507db172820142fb3b81,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-12-05 11:27:44,2018-03-09 11:32:48,2,178.79,89.395,7,2018-10-18 17:30:18,223,94,0.0,0.0,0.0,0.0,7,2.4285714285714284,2.0,0.8571428571428571,1,9.0,1.0,2,furniture_decor,0.8571428571428571
93bc212addb25a5f5139fded3c2ee6b3,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2017-10-05 09:13:21,2017-10-05 09:13:21,1,1866.7,1866.7,10,2018-10-18 17:30:18,378,0,0.0,0.0,0.0,0.0,10,1.0,1.0,1.0,1,1.0,0.0,1,computers_accessories,1.0
93eeb8745a219d35b7e32d796528b681,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-04-18 16:07:34,2018-07-09 16:06:42,2,616.41,308.205,3,2018-10-18 17:30:18,101,81,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,1,7.0,1.0,2,costruction_tools_garden,0.6666666666666666
941590fb8aef66b3a8352fe7c691879e,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-01-08 18:43:10,2018-06-11 15:32:06,2,455.61,227.805,3,2018-10-18 17:30:18,129,153,0.0,0.0,0.0,0.0,3,3.0,2.0,0.6666666666666666,1,7.0,1.0,2,bed_bath_table,0.6666666666666666
944779ed5e0464b49fbb2108382b0ddf,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-05-03 17:36:45,2018-08-03 21:38:15,2,369.21000000000004,184.60500000000002,2,2018-10-18 17:30:18,75,92,0.0,0.0,1.0,214.59,2,5.0,5.0,0.0,1,11.0,1.0,2,housewares,0.5
947e93a9bb28256adebe49f78cff07ad,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-03-09 18:30:20,2017-05-31 17:06:39,2,170.57,85.285,2,2018-10-18 17:30:18,505,82,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,2,1.0,0.6666666666666666,2,sports_leisure,0.6666666666666666
94a19681bf6faa3c6ce3e2df1c2d97cb,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2017-07-09 20:01:59,2017-09-24 20:25:49,3,62.05,20.683333333333334,3,2018-10-18 17:30:18,388,77,0.0,0.0,0.0,0.0,14,4.5,4.0,0.0,2,1.0,0.14285714285714285,2,baby,0.5
94bd5dee83e9590368179f4ab026b4f4,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-01-02 22:09:17,2018-01-02 22:09:17,1,20.0,20.0,2,2018-10-18 17:30:18,288,0,0.0,0.0,0.0,0.0,12,4.0,4.0,0.0,1,1.0,0.0,2,housewares,0.5
94cac7a901fa7a145722dfd0a147b050,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-07-24 15:29:32,2018-08-15 21:39:41,2,252.3,126.15,2,2018-10-18 17:30:18,63,22,0.0,0.0,2.0,252.3,2,5.0,5.0,0.0,1,1.0,0.0,2,housewares,0.5
94e5ea5a8c1bf546db2739673060c43f,0,1,1,2,2,LOF; One-Class SVM,2016-10-05 21:10:56,2018-05-09 13:49:19,2,187.17000000000002,93.58500000000001,2,2018-10-18 17:30:18,162,580,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,1,6.5,1.0,2,fashio_female_clothing,0.5
9565b6eb599caea334238cf517c2408b,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-07-14 17:02:17,2018-07-29 00:48:48,2,124.88000000000001,62.440000000000005,3,2018-10-18 17:30:18,81,379,0.0,0.0,1.0,96.62,3,5.0,5.0,0.0,2,1.0,0.0,2,garden_tools,0.6666666666666666
95828271d6bee6d5eedcd00e639d67a6,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-01-16 23:04:15,2018-08-15 14:01:47,2,159.55,79.775,2,2018-10-18 17:30:18,64,210,0.0,0.0,1.0,131.46,2,4.0,3.0,0.0,1,7.5,1.0,2,auto,0.5
95a744604de66a2e40e18086e69be4f2,0,1,1,2,2,LOF; One-Class SVM,2018-07-06 11:07:02,2018-07-06 11:07:02,1,3406.47,3406.47,1,2018-10-18 17:30:18,104,0,0.0,0.0,0.0,0.0,1,5.0,5.0,0.0,1,1.0,0.0,1,industry_commerce_and_business,1.0
95cfb39a7e263160308a934e42cfc4e0,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-09-14 16:32:45,2017-11-19 16:12:34,2,122.05000000000001,61.025000000000006,2,2018-10-18 17:30:18,333,65,0.0,0.0,0.0,0.0,2,2.5,1.0,0.5,1,1.0,0.0,2,furniture_decor,0.5
9620623f9ea546719cb3cd99bbb879a9,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2018-06-12 00:22:18,2018-06-12 00:22:18,1,17.94,17.94,3,2018-10-18 17:30:18,128,0,0.0,0.0,0.0,0.0,21,4.0,4.0,0.0,2,1.0,0.14285714285714285,1,sports_leisure,1.0
9627e55290c60f562fa06f399ec6b82f,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-01-25 17:47:37,2018-03-15 12:40:16,2,314.49,157.245,6,2018-10-18 17:30:18,217,48,0.0,0.0,0.0,0.0,6,3.5,2.0,0.5,1,1.0,0.0,1,furniture_decor,1.0
962c6b5225cdd53c41509bc38d3a8217,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-01-13 12:53:33,2018-02-13 16:10:17,2,324.43,162.215,2,2018-10-18 17:30:18,247,31,0.0,0.0,0.0,0.0,2,4.0,4.0,0.0,1,4.5,1.0,2,auto,0.5
9689908caf4de73724feed92175d867a,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-02-22 09:19:16,2018-08-03 11:44:49,3,439.39,146.46333333333334,4,2018-10-18 17:30:18,76,162,0.0,0.0,2.0,340.38,4,4.0,1.0,0.25,1,8.5,1.0,3,bed_bath_table,0.5
968fac81e2c44fb6c1e3ac2a45e6a102,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2018-09-03 14:14:25,2018-09-03 14:14:25,1,0.0,0.0,0,2018-10-18 17:30:18,45,0,0.0,0.0,1.0,0.0,1,3.0,3.0,0.0,1,1.0,0.0,0,,0.0
969e62a47aec03c735127e6f11ad6564,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-05-08 10:55:54,2017-07-03 09:14:20,2,446.32,223.16,4,2018-10-18 17:30:18,472,55,0.0,0.0,0.0,0.0,4,5.0,5.0,0.0,1,9.25,1.0,2,furniture_decor,0.75
96f9204de777192f8feb7776d3cd09b4,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-05-15 13:17:14,2018-08-09 22:53:59,3,315.77,105.25666666666666,3,2018-10-18 17:30:18,69,86,0.0,0.0,1.0,150.37,3,3.6666666666666665,1.0,0.3333333333333333,1,1.0,0.0,1,sports_leisure,1.0
97258e1c1f77f32358eccd1c9ee5954d,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-03-24 20:59:38,2018-08-11 12:41:01,2,289.75,144.875,2,2018-10-18 17:30:18,68,504,0.0,0.0,1.0,133.57,2,5.0,5.0,0.0,1,4.5,1.0,2,stationery,0.5
976a39626eb2337ee3258d4ad73f1543,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-01-28 19:50:15,2018-01-06 19:46:05,2,334.81,167.405,3,2018-10-18 17:30:18,284,342,0.0,0.0,0.0,0.0,3,2.3333333333333335,1.0,0.6666666666666666,1,8.666666666666666,1.0,3,bed_bath_table,0.3333333333333333
97e5501feb2532ef0e124d2dc4e86537,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-02-20 17:17:39,2018-06-08 09:43:52,2,485.90999999999997,242.95499999999998,3,2018-10-18 17:30:18,132,107,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,1,1.0,0.0,2,fashion_bags_accessories,0.6666666666666666
97f0fce3f9d7aad1b12499a4e4b10d07,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-03-16 21:16:46,2017-07-10 16:47:10,2,636.14,318.07,2,2018-10-18 17:30:18,465,115,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,1,9.0,1.0,2,health_beauty,0.5
982efbf8c3668f63533fa77688dfc5c5,1,1,0,2,2,Isolation Forest; LOF,2017-07-06 19:25:55,2017-07-06 19:25:55,1,331.69,331.69,0,2018-10-18 17:30:18,468,0,0.0,0.0,0.0,0.0,2,1.0,1.0,1.0,2,1.0,0.5,0,,0.0
9832ae2f7d3e5fa4c7a1a06e9551bc61,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-07-14 00:08:37,2018-04-24 23:25:11,3,1026.09,342.03,8,2018-10-18 17:30:18,176,284,0.0,0.0,0.0,0.0,8,3.25,2.0,0.375,1,2.5,1.0,1,watches_gifts,1.0
98341ec53bd2130c32390570d0929da9,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-02-13 18:08:29,2018-06-20 17:02:01,2,134.06,67.03,3,2018-10-18 17:30:18,120,126,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,1,1.6666666666666667,1.0,2,telephony,0.6666666666666666
983994b46a18dce5db8648ebf95754af,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-02-20 17:45:38,2018-08-06 21:31:52,2,246.95999999999998,123.47999999999999,2,2018-10-18 17:30:18,72,167,0.0,0.0,1.0,172.89,2,3.0,1.0,0.5,1,1.5,1.0,2,costruction_tools_garden,0.5
984503860d8d8dea530666eec07de95c,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-10-11 08:32:20,2017-11-13 21:19:37,2,121.65,60.825,2,2018-10-18 17:30:18,338,33,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,2,1.0,0.6666666666666666,1,costruction_tools_garden,1.0
98758d88bf4b8eef1372ddee45d63178,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-04-06 22:16:10,2017-09-17 06:44:58,2,997.96,498.98,2,2018-10-18 17:30:18,396,163,0.0,0.0,0.0,0.0,2,3.0,1.0,0.5,1,10.0,1.0,2,computers_accessories,0.5
987fadd385777d8f27edac709bc9fb61,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-10-04 16:29:27,2017-11-23 14:49:21,2,502.25,251.125,7,2018-10-18 17:30:18,329,49,0.0,0.0,0.0,0.0,7,3.2857142857142856,1.0,0.42857142857142855,1,4.571428571428571,1.0,1,furniture_decor,1.0
98a8081d6f922b47f0b48d0b10665047,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-01-13 19:32:45,2018-08-09 09:11:44,2,312.41,156.205,2,2018-10-18 17:30:18,70,207,0.0,0.0,1.0,104.7,2,5.0,5.0,0.0,2,1.5,0.5,2,food,0.5
98e3117841a2431959d17808f04bf23c,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-08-29 15:50:51,2018-07-22 17:47:27,3,378.31,126.10333333333334,4,2018-10-18 17:30:18,87,327,0.0,0.0,1.0,57.51,4,3.25,1.0,0.25,1,4.75,1.0,3,pet_shop,0.5
9947c0ed8bf41cd508a78da36abc1d41,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-08-17 03:26:16,2017-10-25 01:58:21,3,191.32999999999998,63.776666666666664,4,2018-10-18 17:30:18,358,68,0.0,0.0,0.0,0.0,4,4.5,4.0,0.0,1,2.75,1.0,1,fashion_bags_accessories,1.0
996fdddf8cd5bbb99b221fcaf5ba1359,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-05-24 11:48:57,2017-07-20 07:30:51,2,194.09,97.045,2,2018-10-18 17:30:18,455,56,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,2,1.0,0.0,2,cool_stuff,0.5
99b8ee09d642ffedf091951a7235faa0,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-06-19 16:11:57,2018-02-14 21:08:07,2,46.879999999999995,23.439999999999998,2,2018-10-18 17:30:18,245,240,0.0,0.0,0.0,0.0,4,5.0,5.0,0.0,1,1.0,0.0,2,computers_accessories,0.5
99bf2e03eb1ef8f29fd57ad10fd75e48,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-03-30 19:54:23,2018-05-01 22:42:56,2,574.36,287.18,2,2018-10-18 17:30:18,169,32,0.0,0.0,0.0,0.0,2,1.5,1.0,1.0,1,6.0,1.0,2,housewares,0.5
99f7fad55b93ef28bda9d8fe5561dc3b,1,1,0,2,2,Isolation Forest; LOF,2018-08-03 13:18:11,2018-08-03 13:18:11,1,676.16,676.16,2,2018-10-18 17:30:18,76,0,0.0,0.0,1.0,676.16,2,5.0,5.0,0.0,1,1.0,0.0,1,office_furniture,1.0
9a736b248f67d166d2fbb006bcb877c3,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2017-07-27 12:50:46,2017-08-08 20:26:31,2,24.729999999999997,12.364999999999998,4,2018-10-18 17:30:18,435,12,0.0,0.0,0.0,0.0,75,5.0,5.0,0.0,1,1.0,0.0,3,bed_bath_table,0.56
9a7d84a4238838d9573057c632139951,0,1,1,2,2,LOF; One-Class SVM,2016-10-05 20:20:59,2016-10-05 20:20:59,1,34.42,34.42,1,2018-10-18 17:30:18,742,0,0.0,0.0,0.0,0.0,0,,,0.0,1,1.0,0.0,1,furniture_decor,1.0
9aaa6812e0daefa1f7edd5f772297d2e,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-05-01 18:10:20,2018-07-08 11:51:23,2,145.48000000000002,72.74000000000001,2,2018-10-18 17:30:18,102,67,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,2,1.0,0.5,2,bed_bath_table,0.5
9b352d0736779ff0e21fcbd59a7141b3,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-07-16 12:59:02,2018-08-07 19:13:52,2,435.45000000000005,217.72500000000002,2,2018-10-18 17:30:18,71,22,0.0,0.0,1.0,200.33,1,1.0,1.0,0.5,1,1.0,0.0,1,bed_bath_table,1.0
9b7fcde05dd369caf4dea1f04ed39fcc,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-09-15 09:21:45,2018-08-05 10:50:43,2,199.67999999999998,99.83999999999999,2,2018-10-18 17:30:18,74,324,0.0,0.0,1.0,54.01,2,5.0,5.0,0.0,1,3.5,1.0,2,furniture_decor,0.5
9b7fcfa05fb6f8b88fea3d74a6ba77d6,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-05-21 08:01:40,2018-07-08 08:30:55,2,104.30000000000001,52.150000000000006,3,2018-10-18 17:30:18,102,413,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,2,1.0,0.6666666666666666,2,bed_bath_table,0.6666666666666666
9bb92bebd4cb7511e1a02d5e50bc4655,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-09-29 09:13:03,2018-09-29 09:13:03,1,137.03,137.03,0,2018-10-18 17:30:18,19,0,1.0,137.03,1.0,137.03,1,1.0,1.0,1.0,1,1.0,0.0,0,,0.0
9bff77a776574edf41418ddd01bcbb4e,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-02-05 18:11:49,2018-04-15 19:39:10,2,141.86,70.93,2,2018-10-18 17:30:18,185,69,0.0,0.0,0.0,0.0,2,4.5,4.0,0.0,2,1.0,0.5,2,furniture_decor,0.5
9c3af16efacb7aa06aa3bc674556c5d6,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2018-08-02 12:06:07,2018-09-25 11:59:18,2,443.08,221.54,2,2018-10-18 17:30:18,23,53,1.0,221.54,2.0,443.08,3,1.0,1.0,1.0,2,2.3333333333333335,0.6666666666666666,1,health_beauty,1.0
9c783b71f0ea85aac770d6aa99e8a01d,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-10-23 18:24:27,2017-10-23 18:24:27,1,20.0,20.0,0,2018-10-18 17:30:18,359,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,1,1.0,0.0,0,,0.0
9ca25c67e315e2a59b00eca2d4797734,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-01-14 10:42:30,2018-07-21 13:24:30,2,295.2,147.6,2,2018-10-18 17:30:18,89,188,0.0,0.0,1.0,100.7,2,3.0,3.0,0.0,1,1.0,0.0,2,auto,0.5
9cc5a07f169a1606fd347a56683e6ea6,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-12-13 21:34:30,2018-08-22 01:37:38,4,419.25,104.8125,4,2018-10-18 17:30:18,57,251,0.0,0.0,1.0,61.42,6,5.0,5.0,0.0,2,1.0,0.16666666666666666,2,health_beauty,0.8333333333333334
9d1773d6d4fb3faaf3173924d181952a,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-01-19 00:32:29,2018-03-21 14:22:36,2,152.53,76.265,2,2018-10-18 17:30:18,211,61,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,2,1.0,0.5,2,health_beauty,0.5
9d31457a03125fc870787a251760315a,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-01-28 15:55:11,2017-08-30 19:45:25,3,320.17,106.72333333333334,4,2018-10-18 17:30:18,413,214,0.0,0.0,0.0,0.0,4,5.0,5.0,0.0,1,1.0,1.0,1,health_beauty,1.0
9d42d5ee226121b6dc867197ce0529cc,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-05-01 20:30:54,2018-06-23 07:41:49,2,570.3,285.15,2,2018-10-18 17:30:18,117,52,0.0,0.0,0.0,0.0,2,4.5,4.0,0.0,1,6.5,1.0,2,baby,0.5
9d508f9fe2600ccc19e894431d968e73,1,1,0,2,2,Isolation Forest; LOF,2018-08-06 21:30:56,2018-08-06 21:30:56,1,500.0,500.0,1,2018-10-18 17:30:18,72,0,0.0,0.0,1.0,500.0,2,5.0,5.0,0.0,2,2.0,0.5,1,musical_instruments,1.0
9db254a87951220e74c58549749cf128,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-08-23 21:49:33,2018-08-23 21:49:33,1,2187.42,2187.42,1,2018-10-18 17:30:18,55,0,0.0,0.0,1.0,2187.42,1,5.0,5.0,0.0,1,10.0,1.0,1,construction_tools_construction,1.0
9e527c9bc89a4228e5d8e136712ec63e,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-08-15 17:05:06,2017-10-09 17:40:38,2,312.18,156.09,4,2018-10-18 17:30:18,373,55,0.0,0.0,0.0,0.0,4,5.0,5.0,0.0,1,2.5,1.0,1,furniture_decor,1.0
9eaee1fe94e2155bde44087d299c0b9d,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-02-28 18:33:55,2018-05-08 16:48:02,2,179.76999999999998,89.88499999999999,2,2018-10-18 17:30:18,163,68,0.0,0.0,0.0,0.0,3,1.0,1.0,1.0,1,1.0,0.0,2,housewares,0.6666666666666666
9eca552063680b7cd2ed0e8aea002b21,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2018-01-11 10:03:39,2018-01-11 10:03:39,1,1482.24,1482.24,12,2018-10-18 17:30:18,280,0,0.0,0.0,0.0,0.0,12,1.0,1.0,1.0,1,1.0,0.0,1,watches_gifts,1.0
9f10a450cddebea0e7cd86f67c894d1c,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-01-06 14:43:51,2018-05-07 10:00:08,2,139.52,69.76,2,2018-10-18 17:30:18,164,120,0.0,0.0,0.0,0.0,2,4.0,3.0,0.0,2,1.0,0.5,2,bed_bath_table,0.5
9f67aa18a87ea9a76854deeb9385c011,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-06-06 16:30:22,2018-08-03 10:41:12,2,261.8,130.9,4,2018-10-18 17:30:18,76,57,0.0,0.0,1.0,63.42,4,5.0,5.0,0.0,1,2.5,1.0,2,home_construction,0.75
a0931a30dcf7e2106f0939b799c54321,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-08-13 18:43:06,2018-08-13 18:43:06,1,1302.42,1302.42,0,2018-10-18 17:30:18,65,0,0.0,0.0,1.0,1302.42,1,2.0,2.0,1.0,1,1.0,0.0,0,,0.0
a0abd26659c9914690cbd3320d39fd96,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-05-27 14:03:20,2018-06-23 11:39:19,4,426.12,106.53,5,2018-10-18 17:30:18,117,391,0.0,0.0,0.0,0.0,5,5.0,5.0,0.0,1,4.6,1.0,4,stationery,0.4
a10fe3c477989c968aa284bd448b1d5b,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-04-04 10:41:08,2017-04-29 16:26:37,2,213.04000000000002,106.52000000000001,3,2018-10-18 17:30:18,537,25,0.0,0.0,0.0,0.0,6,5.0,5.0,0.0,2,1.1666666666666667,0.5,2,housewares,0.6666666666666666
a176378c7ad0b4cb3561692f234cecca,1,1,0,2,2,Isolation Forest; LOF,2017-01-20 10:31:53,2017-01-20 10:31:53,1,31.12,31.12,0,2018-10-18 17:30:18,636,0,0.0,0.0,0.0,0.0,2,1.0,1.0,1.0,2,1.0,0.5,0,,0.0
a1874c5550d2f0bc14cc122164603713,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-06-30 13:40:46,2018-05-23 15:50:05,4,790.67,197.6675,6,2018-10-18 17:30:18,148,327,0.0,0.0,0.0,0.0,6,3.5,2.0,0.5,1,7.333333333333333,1.0,4,housewares,0.5
a1c61f8566347ec44ea37d22854634a1,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-03-19 08:36:36,2018-08-25 11:01:56,2,144.47,72.235,2,2018-10-18 17:30:18,54,524,0.0,0.0,1.0,113.61,2,4.5,4.0,0.0,1,1.0,1.0,2,auto,0.5
a2027a1c6f9e04a875c44ea09061d3f2,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-03-26 13:43:36,2018-05-18 11:04:32,2,273.39,136.695,3,2018-10-18 17:30:18,153,52,0.0,0.0,0.0,0.0,3,2.3333333333333335,1.0,0.6666666666666666,1,6.666666666666667,1.0,2,bed_bath_table,0.6666666666666666
