customer_unique_id,detected_by,models,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,recency_days,customer_tenure_days,avg_review_score,negative_review_ratio,num_payment_types_used,avg_installments,num_unique_categories,favorite_category
089bc915af34d9041b3a88a1aa84292b,2,Isolation Forest; One-Class SVM,2,123.47,61.735,2,276,60,1.0,1.0,1,3.0,2,bed_bath_table
3ff874206f1d7d1e3ffe12bc9c88c27c,2,Isolation Forest; One-Class SVM,2,122.51,61.255,2,79,361,4.0,0.0,2,1.5,2,furniture_decor
719b416ebeb9f51638f343c4cc19f742,2,Isolation Forest; One-Class SVM,2,122.21000000000001,61.105000000000004,2,72,283,3.0,0.5,1,3.5,2,furniture_decor
95cfb39a7e263160308a934e42cfc4e0,2,Isolation Forest; One-Class SVM,2,122.05000000000001,61.025000000000006,2,333,65,2.5,0.5,1,1.0,2,furniture_decor
984503860d8d8dea530666eec07de95c,2,Isolation Forest; One-Class SVM,2,121.65,60.825,2,338,33,5.0,0.0,2,1.0,1,costruction_tools_garden
f87108f2ff59f6cbc898ca230483c0ab,2,Isolation Forest; One-Class SVM,2,120.43,60.215,2,337,121,4.0,0.0,2,1.5,2,bed_bath_table
7c4b40bb2b820e20b226a5a615e357aa,2,Isolation Forest; One-Class SVM,2,120.19999999999999,60.099999999999994,3,322,34,5.0,0.0,1,1.0,1,fashion_bags_accessories
13607978e0686d841deb64954c023495,2,Isolation Forest; One-Class SVM,2,119.87,59.935,3,286,179,2.3333333333333335,0.6666666666666666,1,2.0,1,telephony
e5912280c9d8c14b4e7778df669dea07,2,Isolation Forest; LOF,2,119.83,59.915,2,79,1,5.0,0.0,1,1.0,1,watches_gifts
6f59eba24fd00a27069b57c896d8899a,2,Isolation Forest; One-Class SVM,2,119.37,59.685,2,80,260,3.0,0.5,1,2.5,2,bed_bath_table
c0394cfa96258a94e368499f919a3ba6,2,Isolation Forest; One-Class SVM,2,118.72,59.36,2,190,88,2.5,0.5,2,1.0,1,bed_bath_table
c51a1ea9fa9851c70f89d1178c861150,2,Isolation Forest; One-Class SVM,2,118.26,59.13,3,561,55,2.3333333333333335,0.6666666666666666,1,1.0,2,fashion_bags_accessories
35c62cb24d4c38a9d121fed1a43b2237,2,Isolation Forest; One-Class SVM,2,118.0,59.0,2,55,24,5.0,0.0,1,1.0,1,arts_and_craftmanship
911be3f21248d465d1e6d9993bca60a8,2,Isolation Forest; One-Class SVM,2,118.0,59.0,2,359,34,5.0,0.0,2,1.0,1,sports_leisure
8a3bb3e78e9a0ffbf3e47f8fb749b4cb,2,Isolation Forest; One-Class SVM,2,117.96,58.98,1,70,26,5.0,0.0,2,1.0,1,home_appliances
a30af9d68fbfcafb8451854c528587f5,2,Isolation Forest; One-Class SVM,2,117.69999999999999,58.849999999999994,2,85,90,4.5,0.0,1,5.5,2,computers_accessories
77807178e3955a3352d9e7101cceb07f,2,Isolation Forest; LOF,1,117.54,117.54,3,72,0,5.0,0.0,1,1.0,0,
a8c76e74260deff03fc0ca524a83d121,2,Isolation Forest; LOF,1,117.43,117.43,0,376,0,1.0,1.0,2,1.0,0,
7e094f060802ff5e25bef767446968d3,2,Isolation Forest; One-Class SVM,2,116.27,58.135,2,136,41,1.0,1.0,2,1.6666666666666667,2,housewares
053b7090271ed4dacbfe0afd6382bbab,2,Isolation Forest; One-Class SVM,2,115.49,57.745,5,384,59,4.8,0.0,1,3.6,2,furniture_decor
1b6e96ed99cb8d135efe220d761bbd67,2,Isolation Forest; One-Class SVM,3,115.01,38.336666666666666,4,63,511,5.0,0.0,3,1.0,3,bed_bath_table
083ce299ea3fc1eba79bd0b17f64555b,2,Isolation Forest; One-Class SVM,2,113.95,56.975,2,56,212,4.5,0.0,1,1.5,2,consoles_games
46b518c0803dd3f27a69b941c70a4e1c,2,Isolation Forest; LOF,1,112.14,112.14,1,402,0,3.0,0.5,2,5.5,0,
110991b379efbcebb0d35cbd20bf9698,2,Isolation Forest; One-Class SVM,2,109.93,54.965,2,191,60,3.0,0.5,2,1.0,2,costruction_tools_tools
752041fd42cbe3a4f4dea0d68a0a6edd,2,Isolation Forest; One-Class SVM,2,108.88,54.44,2,568,41,3.5,0.5,2,1.0,1,health_beauty
2a7f837de6a1999e457b8e3c5619156f,2,Isolation Forest; One-Class SVM,2,108.14,54.07,2,78,126,2.6666666666666665,0.3333333333333333,2,3.3333333333333335,2,telephony
330fdaa06f93c0c6ffb4af7d79c1ef12,2,Isolation Forest; One-Class SVM,2,107.19,53.595,2,119,295,1.5,1.0,2,1.0,2,computers_accessories
d0813c57df04369487ff42ab24dd0ac7,2,Isolation Forest; One-Class SVM,2,106.43,53.215,2,330,213,1.0,1.0,1,5.0,2,telephony
f22da779a017ed42f2c4e03862584885,2,Isolation Forest; One-Class SVM,2,105.41,52.705,2,177,34,4.0,0.0,2,1.5,2,auto
7a774055fedca2666e77244c5e50368f,2,Isolation Forest; One-Class SVM,2,105.09,52.545,3,69,41,4.333333333333333,0.0,1,3.0,2,housewares
f0fd988c7c2a4cba167138a8adada6ca,2,Isolation Forest; One-Class SVM,3,105.0,35.0,3,129,156,5.0,0.0,1,1.0,3,baby
6edeeed37ddd3dee7559f358b023ef9b,2,Isolation Forest; One-Class SVM,2,104.95,52.475,2,113,46,5.0,0.0,2,1.0,1,housewares
9b7fcfa05fb6f8b88fea3d74a6ba77d6,2,Isolation Forest; One-Class SVM,2,104.30000000000001,52.150000000000006,3,102,413,5.0,0.0,2,1.0,2,bed_bath_table
4f223a62631b82cfb22241007bbd60dc,2,Isolation Forest; One-Class SVM,2,103.69,51.845,2,157,103,4.5,0.0,2,1.5,2,pet_shop
bddc05c034061c84f92fe1710bfa5fe4,2,Isolation Forest; LOF,1,103.54,103.54,1,72,0,4.0,0.0,2,1.2857142857142858,1,telephony
0697142614905a50813d854fa08b8eaf,2,Isolation Forest; One-Class SVM,2,103.13,51.565,2,87,41,4.5,0.0,1,1.0,2,fashion_bags_accessories
76e5f3bca2b1f5c510c41563c2ea31a4,2,Isolation Forest; One-Class SVM,2,102.34,51.17,1,37,23,1.0,1.0,2,1.0,1,electronics
bdde9ce1c27b88a7fe3ef13ad6a80b5f,2,Isolation Forest; One-Class SVM,2,102.3,51.15,3,326,32,5.0,0.0,1,2.6666666666666665,2,bed_bath_table
6c5524784076044070d9fe6cf151912d,2,Isolation Forest; One-Class SVM,2,102.16999999999999,51.084999999999994,2,70,212,4.0,0.0,2,1.5,2,perfumery
44e64b7162915525578f601e73e72b16,2,Isolation Forest; One-Class SVM,2,102.16,51.08,3,177,65,4.333333333333333,0.0,2,1.6666666666666667,1,furniture_decor
aa89a987e1e092c318fbdc4b0e3dcc44,2,Isolation Forest; One-Class SVM,2,101.22,50.61,2,74,175,3.6666666666666665,0.0,3,1.0,1,furniture_decor
74b8021516f25eb91f5b4e704a2cd671,2,Isolation Forest; One-Class SVM,2,100.2,50.1,2,64,35,5.0,0.0,1,4.0,1,sports_leisure
562b3bca5a8903b7451462b6e7aa6082,2,Isolation Forest; One-Class SVM,2,99.34,49.67,2,67,235,4.0,0.0,1,1.5,2,computers_accessories
e6da0e9bb3545f5468975a2cf67ce246,2,Isolation Forest; One-Class SVM,2,98.84,49.42,2,553,29,1.0,1.0,2,2.5,1,garden_tools
8fe6fc853d687dac18df5b163f84d438,2,Isolation Forest; One-Class SVM,2,98.62,49.31,1,62,49,1.0,1.0,2,1.5,1,health_beauty
fe3e52de024b82706717c38c8e183084,2,Isolation Forest; One-Class SVM,2,97.3,48.65,2,79,321,3.4,0.4,2,1.0,1,stationery
1d0be6ff723818bb810023b236405017,2,Isolation Forest; One-Class SVM,2,96.25999999999999,48.129999999999995,2,80,124,4.5,0.0,1,1.0,2,auto
23dc3a062c6c097bcb3940a909e7730f,2,Isolation Forest; One-Class SVM,2,93.84,46.92,2,556,27,5.0,0.0,2,1.0,1,fashion_bags_accessories
c3efecdc2ca34416d845120af0bfca09,2,Isolation Forest; One-Class SVM,2,93.78,46.89,3,357,29,3.6666666666666665,0.0,1,1.0,1,computers_accessories
f71da337f7e2b3a70c74fa505f0f6ac9,2,Isolation Forest; One-Class SVM,2,93.45,46.725,2,57,170,5.0,0.0,1,2.0,1,telephony
4f4943d1a8ac2c4a65d4fba25ee8c0bb,2,Isolation Forest; One-Class SVM,2,91.35,45.675,2,121,29,5.0,0.0,1,4.0,2,furniture_decor
720bd81369ac97db986d4f09ba1e7e7f,2,Isolation Forest; LOF,1,91.13,91.13,0,599,0,1.0,1.0,2,1.0,0,
87ab9fec999db8bd5774917de3cdf01c,2,Isolation Forest; One-Class SVM,1,89.71,89.71,0,1,0,1.0,1.0,1,1.0,0,
e0836a97eaae86ac4adc26fbb334a527,2,Isolation Forest; One-Class SVM,3,88.27,29.423333333333332,3,52,61,5.0,0.0,2,1.0,2,health_beauty
f565c1cbc438d2561d40d780f1da28c5,2,Isolation Forest; One-Class SVM,2,88.22999999999999,44.114999999999995,2,326,32,4.666666666666667,0.0,2,2.0,1,perfumery
6eefa309faab7725bf4b9dce147e4ae6,2,Isolation Forest; One-Class SVM,3,87.6,29.2,3,287,155,5.0,0.0,1,2.0,3,audio
aa5dd0414c0e9ad24f22e06bec1dc805,2,Isolation Forest; LOF,1,87.52,87.52,3,81,0,5.0,0.0,1,1.0,2,baby
191e0f453bea7f50ce1fcd514af38835,2,Isolation Forest; One-Class SVM,2,87.0,43.5,2,340,96,2.3333333333333335,0.3333333333333333,2,1.0,2,health_beauty
0efd5025e6544ef110881866b945d0cc,2,Isolation Forest; One-Class SVM,2,86.99,43.495,2,69,179,5.0,0.0,2,3.5,2,books_general_interest
270c0ad2a232e4a10be51000bc69eb03,2,Isolation Forest; One-Class SVM,2,86.35,43.175,2,63,46,4.0,0.0,1,1.0,2,electronics
387b38ebe598313ef56ef3df19b192af,2,Isolation Forest; One-Class SVM,2,85.53999999999999,42.769999999999996,2,86,129,5.0,0.0,2,1.0,1,baby
8897ea56bce6fe37a39cb2ec40898102,2,Isolation Forest; One-Class SVM,2,82.74000000000001,41.370000000000005,2,83,98,3.5,0.0,1,1.0,1,sports_leisure
1dedbe50138a3540d30fe355776d2d6a,2,Isolation Forest; One-Class SVM,1,82.55,82.55,5,325,0,2.0,1.0,2,3.0,1,furniture_decor
a35e6ad969a4298593c504f69c03efb4,2,Isolation Forest; One-Class SVM,2,82.1,41.05,3,78,58,4.333333333333333,0.0,2,1.0,1,sports_leisure
61b4260aa3892f7f714ba862cd42fd0e,2,Isolation Forest; LOF,1,81.9,81.9,2,55,0,5.0,0.0,2,1.75,1,bed_bath_table
bb6d785b806cb1eef824812b06b9f15b,2,Isolation Forest; One-Class SVM,2,81.61,40.805,2,71,161,5.0,0.0,1,1.0,2,health_beauty
b530945168f12f82a3f9be3a5e243afa,2,Isolation Forest; One-Class SVM,2,81.37,40.685,2,369,55,3.5,0.0,1,1.5,2,bed_bath_table
4d5cbb095f36a674f6f4a852959ad11d,2,Isolation Forest; One-Class SVM,2,80.47,40.235,2,195,134,3.5,0.0,2,1.0,2,furniture_decor
aa26d42b1e161d0deefbd5c9ae974d7c,2,Isolation Forest; LOF,1,80.4,80.4,1,53,0,1.0,1.0,2,1.0,1,computers_accessories
37d2d1ac62901f9a36cff32ca86c9337,2,Isolation Forest; One-Class SVM,2,80.22,40.11,2,266,59,5.0,0.0,2,1.0,1,sports_leisure
204fa49efb5913a76287284d6e096f69,2,Isolation Forest; One-Class SVM,2,80.0,40.0,2,428,27,4.0,0.0,1,1.0,1,computers_accessories
e559969619d1a0922477a2d8cfaf50d9,2,Isolation Forest; One-Class SVM,2,79.53,39.765,3,178,174,3.0,0.6666666666666666,1,1.0,1,telephony
851eefea71a07755f017e75fae31f2fd,2,Isolation Forest; One-Class SVM,2,79.45,39.725,2,345,78,3.5,0.5,2,1.0,2,health_beauty
8cb0a62e8c536632e7c0a985166a089b,2,Isolation Forest; One-Class SVM,2,77.0,38.5,2,70,131,5.0,0.0,1,1.0,2,health_beauty
b70d126df03b594cb148da07860d1534,2,Isolation Forest; LOF,1,75.96,75.96,1,541,0,1.0,1.0,2,2.0,0,
3a2d236fc85fdf338f179ca0cd725433,2,Isolation Forest; One-Class SVM,2,74.14,37.07,2,444,58,4.333333333333333,0.0,2,1.0,1,home_appliances
927f5d7e01917bb3b8aeb3260ca42663,2,Isolation Forest; One-Class SVM,2,74.06,37.03,2,91,47,5.0,0.0,2,1.6,2,fashion_bags_accessories
83e7958a94bd7f74a9414d8782f87628,2,Isolation Forest; LOF,4,73.48,18.37,4,651,0,5.0,0.0,1,1.0,3,furniture_bedroom
49d602890c664bcee124fa70e94d9fb1,2,Isolation Forest; One-Class SVM,2,73.06,36.53,3,308,88,1.0,1.0,1,1.0,2,furniture_decor
031ea691b99fc101dcad357d1a83573f,2,Isolation Forest; One-Class SVM,2,73.04,36.52,2,464,55,4.0,0.0,1,2.0,2,electronics
03d4953a455f8489e712ea80699de878,2,Isolation Forest; One-Class SVM,2,72.65,36.325,2,89,309,5.0,0.0,1,1.5,2,construction_tools_construction
24a2aa45549d34a910425326c6e54e60,2,Isolation Forest; LOF,1,71.49,71.49,2,65,0,5.0,0.0,1,1.0,2,health_beauty
70601471b692cc0879300373118041ff,2,Isolation Forest; LOF,2,71.31,35.655,2,118,2,3.6666666666666665,0.0,1,1.0,2,computers_accessories
3eadc791253552b8fd96e5f63b403c8f,2,Isolation Forest; LOF,1,70.43,70.43,0,87,0,5.0,0.0,1,1.0,0,
4c116f8ddec984371284ab7bc860001a,2,Isolation Forest; One-Class SVM,2,70.18,35.09,2,450,26,3.0,0.5,2,1.0,1,health_beauty
c04a6c1c190e47ec62b4bb139921331a,2,Isolation Forest; One-Class SVM,2,68.94,34.47,2,64,398,5.0,0.0,2,1.0,2,health_beauty
02e9827c15167f699df7bf90d326ffdb,2,Isolation Forest; One-Class SVM,2,68.86,34.43,2,193,34,4.5,0.0,2,1.0,1,housewares
83915016a26b0ca42e3caf1070664d1f,2,Isolation Forest; One-Class SVM,2,68.81,34.405,2,70,98,5.0,0.0,1,1.5,2,fashion_bags_accessories
547d0504ca415eb4864fa3030f73d3f3,2,Isolation Forest; One-Class SVM,2,68.77000000000001,34.385000000000005,2,270,67,5.0,0.0,2,1.0,2,audio
15a52a044cbf18c87283f8c460ad5ccf,2,Isolation Forest; LOF,2,68.11,34.055,2,66,2,5.0,0.0,1,3.0,2,cool_stuff
a8dd81392e5eee5d979c629a76abec2a,2,Isolation Forest; LOF,1,66.44,66.44,0,50,0,5.0,0.0,1,1.0,0,
f97ab9c166ca8d6f5313653ee439a6a8,2,Isolation Forest; One-Class SVM,2,66.28,33.14,2,59,133,4.5,0.0,1,1.5,1,sports_leisure
1b5720c7b0ee7183c2eafe3dba65111b,2,Isolation Forest; One-Class SVM,2,66.01,33.005,2,327,33,4.0,0.0,1,2.5,2,housewares
e7e84072c5730f21d38aea4e37d531f0,2,Isolation Forest; One-Class SVM,2,65.09,32.545,2,328,113,4.333333333333333,0.0,2,1.6666666666666667,2,toys
718d5855edf637b8e2f213db87dab93d,2,Isolation Forest; One-Class SVM,2,65.0,32.5,2,367,144,4.25,0.0,2,1.0,2,telephony
1041688b50cfd8ef6df6086a1746a30c,2,Isolation Forest; One-Class SVM,2,64.46000000000001,32.230000000000004,2,50,230,4.5,0.0,2,1.5,2,electronics
298015aa1d73599b01d9c872b9b6bc1d,2,Isolation Forest; One-Class SVM,1,64.22,64.22,0,69,0,,0.0,1,1.0,0,
e90598185d2427a35e32ef241a5c04aa,2,Isolation Forest; LOF,1,63.89,63.89,0,48,0,5.0,0.0,1,1.0,0,
7c396fd4830fd04220f754e42b4e5bff,2,Isolation Forest; One-Class SVM,2,62.7,31.35,2,381,27,4.25,0.0,2,1.0,2,housewares
69aedec762e21e5aaca6eba2e635dcfb,2,Isolation Forest; One-Class SVM,1,62.15,62.15,4,114,0,5.0,0.0,2,1.0,1,housewares
815392b735eba3589a02408bce170947,2,Isolation Forest; LOF,1,61.05,61.05,0,324,0,1.0,1.0,2,1.0,0,
072a543c663f0b54b41af8b074162d62,2,Isolation Forest; One-Class SVM,1,58.87,58.87,3,63,0,5.0,0.0,2,1.2,1,furniture_decor
3d4f12dece1264e5d6321f1b7f003336,2,Isolation Forest; One-Class SVM,2,58.39,29.195,2,54,206,5.0,0.0,1,1.0,2,electronics
e5f19a93cf85b13edc0376d90e4a0ba5,2,Isolation Forest; One-Class SVM,2,57.449999999999996,28.724999999999998,2,82,112,5.0,0.0,2,1.0,1,housewares
bd3c54cfb4d231a2b0d7f26b3f9549de,2,Isolation Forest; LOF,1,57.36,57.36,2,83,0,1.0,1.0,1,1.0,0,
4186b96df8197e7b4982a751c1dde3b6,2,Isolation Forest; One-Class SVM,2,55.08,27.54,2,62,46,4.0,0.0,2,1.0,1,auto
30057710f699e666b130e5a742657a8c,2,Isolation Forest; LOF,1,54.27,54.27,0,273,0,1.0,1.0,2,1.0,0,
6e2f539e9e0e323859a81079581db712,2,Isolation Forest; One-Class SVM,2,54.150000000000006,27.075000000000003,3,198,196,4.666666666666667,0.0,2,1.3333333333333333,2,stationery
4220ae19dee604e8c1dddccd4e535502,2,Isolation Forest; One-Class SVM,2,53.25,26.625,2,159,135,5.0,0.0,2,1.0,2,christmas_supplies
4be8154b42b4593fae17f1b2cb375615,2,Isolation Forest; One-Class SVM,2,52.9,26.45,2,260,49,2.3333333333333335,0.6666666666666666,2,1.0,1,bed_bath_table
d6bc315c133be9c0a334b96002b4c1c1,2,Isolation Forest; LOF,1,52.73,52.73,0,79,0,1.0,1.0,1,1.0,0,
7649b15c0f9e10a06fd969de050553bf,2,Isolation Forest; LOF,1,50.0,50.0,0,439,0,1.0,1.0,2,1.0,0,
e19d0aff38a9959adb9b0c96a450e249,2,Isolation Forest; LOF,1,50.0,50.0,1,87,0,1.0,1.0,2,1.0,1,cool_stuff
99b8ee09d642ffedf091951a7235faa0,2,Isolation Forest; One-Class SVM,2,46.879999999999995,23.439999999999998,2,245,240,5.0,0.0,1,1.0,2,computers_accessories
8964628f0dd7ab0fe0751abedcbd317d,2,Isolation Forest; LOF,1,45.34,45.34,1,72,0,1.0,1.0,2,1.0,1,health_beauty
24f8fb3587b82676b7354df6a625de72,2,Isolation Forest; LOF,1,45.25,45.25,1,83,0,1.0,1.0,2,2.5,1,sports_leisure
56bbcf30b470277b4241528cb33bab2a,2,LOF; One-Class SVM,1,44.89,44.89,1,470,0,,0.0,1,1.0,0,
d389a37c4198abbfd260d033e85c6697,2,Isolation Forest; LOF,1,44.38,44.38,2,86,0,4.0,0.0,1,1.0,0,
ed873efbae1f165689d2e836f7a45a20,2,Isolation Forest; One-Class SVM,2,40.7,20.35,2,503,35,3.5,0.5,2,1.0,1,garden_tools
4c3d123168c78dcca6cde5a7274430a5,2,Isolation Forest; One-Class SVM,2,40.56,20.28,2,493,28,2.5,0.5,1,1.0,1,telephony
dd7b0e9b51e5377bd9c1fd3e286c7b9d,2,Isolation Forest; One-Class SVM,2,40.09,20.045,2,234,41,2.0,0.6666666666666666,2,1.0,1,sports_leisure
90c205b0bed658a20ba141d2960d6811,2,Isolation Forest; One-Class SVM,2,40.0,20.0,2,359,182,5.0,0.0,2,1.0,1,sports_leisure
913f9de018faaa8124e1162c01797f0f,2,Isolation Forest; LOF,1,39.72,39.72,2,78,0,4.0,0.0,1,1.0,2,drinks
a4d4a76b47ccec27db5ea63da11debf5,2,Isolation Forest; One-Class SVM,1,39.08,39.08,1,168,0,4.0,0.0,2,1.0,0,
3806104dbbc3d14c17b091b3b8e38d59,2,LOF; One-Class SVM,1,38.99,38.99,2,320,0,2.0,1.0,1,1.0,1,bed_bath_table
74b70f040f3977a893ed8646cce8a120,2,Isolation Forest; LOF,1,38.98,38.98,1,209,0,1.0,1.0,2,1.0,0,
55fbb64f60861980e74c4f136f304297,2,Isolation Forest; One-Class SVM,2,37.92,18.96,3,74,98,3.0,0.3333333333333333,2,1.0,1,housewares
a74e3f2f887f14862e34c61ed0e4c5d0,2,Isolation Forest; One-Class SVM,2,36.84,18.42,2,226,69,4.0,0.25,1,1.0,1,perfumery
c90ae099730477670c18582c8b45550d,2,Isolation Forest; LOF,1,36.83,36.83,0,68,0,1.0,1.0,1,1.0,0,
1a674d0bad43d5b5c387fce838e4c428,2,Isolation Forest; LOF,2,36.74,18.37,0,348,0,1.0,1.0,1,1.0,0,
8cda74bcb48b709a90e5441e19b1d759,2,Isolation Forest; LOF,2,36.74,18.37,0,363,0,1.0,1.0,1,1.0,0,
c5cc0bee4b73138ed973a1720df085aa,2,Isolation Forest; One-Class SVM,2,36.28,18.14,2,61,91,5.0,0.0,1,1.0,2,housewares
b25a21b56a2d74da49e04cadbc9e0dd8,2,Isolation Forest; One-Class SVM,2,36.24,18.12,2,268,187,3.75,0.0,1,1.0,2,watches_gifts
1b2ca7e6f04df407b81492b44aef46eb,2,Isolation Forest; LOF,1,34.83,34.83,0,51,0,1.0,1.0,1,1.0,0,
9a7d84a4238838d9573057c632139951,2,LOF; One-Class SVM,1,34.42,34.42,1,742,0,,0.0,1,1.0,1,furniture_decor
2592816433dfbb3051af91ba91625de5,2,Isolation Forest; One-Class SVM,1,33.46,33.46,1,446,0,1.0,1.0,2,1.0,1,housewares
ac4d73e97aa6d67f64ef83e45f20f668,2,Isolation Forest; LOF,1,32.02,32.02,1,83,0,5.0,0.0,2,1.0,1,health_beauty
6fbc7cdadbb522125f4b27ae9dee4060,2,LOF; One-Class SVM,1,31.43,31.43,2,390,0,5.0,0.0,2,1.0,1,office_furniture
a176378c7ad0b4cb3561692f234cecca,2,Isolation Forest; LOF,1,31.12,31.12,0,636,0,1.0,1.0,2,1.0,0,
242cfcd883c1b54592f9f3b9c31cc53a,2,LOF; One-Class SVM,1,30.36,30.36,1,401,0,,0.0,2,1.0,1,toys
e8e76b99c4deb6dd66ace26de01e426b,2,Isolation Forest; LOF,1,30.0,30.0,0,469,0,1.0,1.0,2,1.0,0,
605b061fa0abcd3c972303a1f6ecd08d,2,Isolation Forest; LOF,1,26.99,26.99,1,89,0,2.0,1.0,2,1.0,1,toys
f582d9b093001521d8c5544ddc4f27c8,2,Isolation Forest; LOF,1,25.29,25.29,0,77,0,1.0,1.0,1,1.0,0,
3ae8c60f0accef7157c38fccbaa4679a,2,Isolation Forest; LOF,1,25.0,25.0,1,68,0,1.0,1.0,1,1.0,1,bed_bath_table
c375736396906dff8414217e02c45661,2,Isolation Forest; One-Class SVM,1,25.0,25.0,3,207,0,3.0,0.0,2,1.0,1,cool_stuff
0e88d25592a4f873d5439a70609ace33,2,Isolation Forest; One-Class SVM,1,24.8,24.8,0,385,0,2.0,1.0,2,1.0,0,
b6e3114351fe7b547195b542cb8fb006,2,Isolation Forest; LOF,1,24.51,24.51,0,542,0,1.0,1.0,2,1.0,0,
07a47aaed3703199835441d912aa3c43,2,Isolation Forest; LOF,1,23.29,23.29,0,79,0,1.0,1.0,1,1.0,0,
c5625fa8d6771a8ce6c260494197b5d1,2,LOF; One-Class SVM,1,22.54,22.54,1,77,0,,0.0,1,1.0,1,telephony
fb98fdc5f7cbfd7fc0e0553becb1e413,2,LOF; One-Class SVM,1,21.93,21.93,1,198,0,,0.0,2,1.0,1,bed_bath_table
0810492c615d973d804931e404adade7,2,Isolation Forest; LOF,1,20.38,20.38,1,84,0,5.0,0.0,1,1.0,0,
2333aaab5194813686b0f3971a4615db,2,Isolation Forest; LOF,1,20.25,20.25,1,114,0,5.0,0.0,2,1.0,0,
94bd5dee83e9590368179f4ab026b4f4,2,Isolation Forest; One-Class SVM,1,20.0,20.0,2,288,0,4.0,0.0,1,1.0,2,housewares
9c783b71f0ea85aac770d6aa99e8a01d,2,Isolation Forest; One-Class SVM,1,20.0,20.0,0,359,0,1.0,1.0,1,1.0,0,
a3531b78e25e6948ff198a441c30b8eb,2,Isolation Forest; One-Class SVM,1,20.0,20.0,2,293,0,1.0,1.0,1,1.0,2,health_beauty
6a81fb4e2dc07a9b711cd73142689ee7,2,LOF; One-Class SVM,1,18.95,18.95,1,254,0,,0.0,2,1.0,1,telephony
6b999f361fb30b6274f1f63aa445b6bc,2,LOF; One-Class SVM,1,17.29,17.29,1,561,0,,0.0,1,1.0,1,sports_leisure
d56f9a7da9e4ce820e0478115ce287b8,2,Isolation Forest; One-Class SVM,1,16.97,16.97,0,466,0,1.0,1.0,1,1.0,0,
4ccd02ccc6c6bd7213880ba162e95b0c,2,Isolation Forest; One-Class SVM,1,16.95,16.95,0,279,0,1.0,1.0,1,1.0,0,
af2f12255a745e11eb31bdd9c971ee65,2,LOF; One-Class SVM,1,16.29,16.29,1,80,0,,0.0,1,1.0,1,housewares
90807fdb59eec2152bc977feeb6e47e7,2,LOF; One-Class SVM,1,15.67,15.67,1,327,0,1.0,1.0,1,1.0,1,perfumery
b43b59147bb1d34fbeab3eba7b7fe372,2,Isolation Forest; LOF,1,13.24,13.24,1,423,0,5.0,0.0,2,1.0,0,
862e1936729b52974099383cd4f07fab,2,Isolation Forest; LOF,1,12.8,12.8,1,69,0,3.0,0.0,2,1.0,1,health_beauty
aad0fb3a1680f7a08d9b8de7da72e1cc,2,Isolation Forest; One-Class SVM,1,12.53,12.53,1,326,0,1.0,1.0,2,1.0,1,health_beauty
317cfc692e3f86c45c95697c61c853a6,2,Isolation Forest; LOF,1,9.28,9.28,1,53,0,5.0,0.0,2,1.0,1,health_beauty
6dde57240c2e18d525327e76aa288b65,2,Isolation Forest; One-Class SVM,1,8.9,8.9,0,414,0,1.0,1.0,1,1.0,0,
74adf920dbd3d2e6e9f18acd88b2fd41,2,Isolation Forest; One-Class SVM,1,8.48,8.48,1,462,0,3.0,0.0,1,1.0,0,
1e007f34a068548c0f0a411e301fa115,2,Isolation Forest; LOF,1,7.32,7.32,1,66,0,5.0,0.0,2,1.0,1,construction_tools_construction
39c7f8c4e4552af113351a650816296c,2,Isolation Forest; One-Class SVM,1,6.34,6.34,1,168,0,5.0,0.0,2,1.0,1,garden_tools
525eb1a84ca6c1c0df03dcafaf9c0afc,2,Isolation Forest; LOF,1,5.79,5.79,1,73,0,5.0,0.0,2,1.0,1,audio
142f18a4a7cd370e40b64f34baf14a6a,2,Isolation Forest; One-Class SVM,1,5.52,5.52,1,591,0,5.0,0.0,2,1.0,1,cool_stuff
d10f23d669c51e0d983ba80de4d327e8,2,Isolation Forest; One-Class SVM,1,4.39,4.39,1,344,0,5.0,0.0,2,1.0,0,
